/V0/PLUS X,/V0/PLUS Y
1.260999999999972,-0.04819407930752468
1.261999999999972,-0.04820410350296912
1.262999999999972,-0.04821412384699771
1.263999999999972,-0.04822414034334636
1.264999999999971,-0.04823415299569343
1.265999999999971,-0.04824416180766052
1.266999999999971,-0.04825416678281256
1.267999999999971,-0.0482641679246585
1.268999999999971,-0.04827416523665024
1.269999999999971,-0.04828415872218591
1.270999999999971,-0.04829414838460554
1.271999999999971,-0.04830413422719473
1.272999999999971,-0.04831411625318443
1.27399999999997,-0.0483240944657489
1.27499999999997,-0.04833406886800942
1.27599999999997,-0.04834403946303054
1.27699999999997,-0.04835400625382461
1.27799999999997,-0.04836396924334738
1.27899999999997,-0.04837392843450223
1.27999999999997,-0.04838388383013761
1.28099999999997,-0.04839383543304891
1.28199999999997,-0.04840378324597744
1.282999999999969,-0.04841372727161194
1.283999999999969,-0.04842366751258661
1.284999999999969,-0.04843360397148451
1.285999999999969,-0.0484435366508339
1.286999999999969,-0.04845346555311177
1.287999999999969,-0.04846339068074278
1.288999999999969,-0.04847331203609872
1.289999999999969,-0.04848322962149906
1.290999999999969,-0.04849314343921206
1.291999999999969,-0.04850305349145347
1.292999999999968,-0.04851295978038867
1.293999999999968,-0.04852286230813011
1.294999999999968,-0.0485327610767408
1.295999999999968,-0.04854265608823041
1.296999999999968,-0.04855254734455965
1.297999999999968,-0.04856243484763761
1.298999999999968,-0.0485723185993231
1.299999999999968,-0.04858219860142443
1.300999999999968,-0.04859207485569936
1.301999999999967,-0.04860194736385543
1.302999999999967,-0.04861181612755145
1.303999999999967,-0.04862168114839481
1.304999999999967,-0.04863154242794412
1.305999999999967,-0.04864139996770835
1.306999999999967,-0.04865125376914788
1.307999999999967,-0.04866110383367171
1.308999999999967,-0.04867095016264276
1.309999999999967,-0.04868079275737247
1.310999999999966,-0.04869063161912496
1.311999999999966,-0.04870046674911539
1.312999999999966,-0.04871029814851012
1.313999999999966,-0.04872012581842775
1.314999999999966,-0.04872994975993871
1.315999999999966,-0.04873976997406405
1.316999999999966,-0.04874958646177874
1.317999999999966,-0.04875939922400875
1.318999999999966,-0.04876920826163324
1.319999999999965,-0.04877901357548274
1.320999999999965,-0.0487888151663417
1.321999999999965,-0.04879861303494611
1.322999999999965,-0.04880840718198554
1.323999999999965,-0.04881819760810278
1.324999999999965,-0.04882798431389285
1.325999999999965,-0.04883776729990447
1.326999999999965,-0.04884754656664055
1.327999999999965,-0.04885732211455602
1.328999999999964,-0.04886709394406003
1.329999999999964,-0.04887686205551667
1.330999999999964,-0.04888662644924154
1.331999999999964,-0.04889638712550606
1.332999999999964,-0.04890614408453557
1.333999999999964,-0.04891589732650847
1.334999999999964,-0.04892564685155867
1.335999999999964,-0.04893539265977406
1.336999999999964,-0.04894513475119668
1.337999999999963,-0.04895487312582423
1.338999999999963,-0.04896460778360857
1.339999999999963,-0.04897433872445554
1.340999999999963,-0.04898406594822823
1.341999999999963,-0.04899378945474266
1.342999999999963,-0.04900350924377127
1.343999999999963,-0.04901322531504075
1.344999999999963,-0.04902293766823441
1.345999999999963,-0.04903264630299047
1.346999999999962,-0.04904235121890302
1.347999999999962,-0.04905205241552116
1.348999999999962,-0.0490617498923501
1.349999999999962,-0.04907144364885171
1.350999999999962,-0.04908113368444297
1.351999999999962,-0.04909081999849771
1.352999999999962,-0.04910050259034515
1.353999999999962,-0.04911018145927089
1.354999999999962,-0.04911985660451786
1.355999999999961,-0.04912952802528387
1.356999999999961,-0.04913919572072529
1.357999999999961,-0.04914885968995319
1.358999999999961,-0.04915851993203744
1.359999999999961,-0.04916817644600213
1.360999999999961,-0.04917782923083051
1.361999999999961,-0.0491874782854613
1.362999999999961,-0.04919712360879221
1.363999999999961,-0.04920676519967614
1.36499999999996,-0.04921640305692426
1.36599999999996,-0.04922603717930473
1.36699999999996,-0.0492356675655437
1.36799999999996,-0.04924529421432387
1.36899999999996,-0.04925491712428597
1.36999999999996,-0.04926453629402892
1.37099999999996,-0.04927415172210945
1.37199999999996,-0.04928376340704001
1.37299999999996,-0.04929337134729329
1.373999999999959,-0.04930297554129988
1.374999999999959,-0.04931257598744649
1.375999999999959,-0.04932217268407951
1.376999999999959,-0.0493317656295038
1.377999999999959,-0.04934135482198074
1.378999999999959,-0.04935094025973139
1.379999999999959,-0.04936052194093509
1.380999999999959,-0.0493700998637298
1.381999999999959,-0.04937967402621099
1.382999999999958,-0.04938924442643381
1.383999999999958,-0.04939881106241106
1.384999999999958,-0.04940837393211599
1.385999999999958,-0.04941793303347886
1.386999999999958,-0.04942748836438896
1.387999999999958,-0.04943703992269552
1.388999999999958,-0.0494465877062064
1.389999999999958,-0.04945613171268771
1.390999999999958,-0.04946567193986576
1.391999999999957,-0.04947520838542558
1.392999999999957,-0.04948474104701069
1.393999999999957,-0.04949426992222518
1.394999999999957,-0.04950379500863177
1.395999999999957,-0.04951331630375269
1.396999999999957,-0.04952283380506947
1.397999999999957,-0.04953234751002297
1.398999999999957,-0.04954185741601405
1.399999999999957,-0.04955136352040329
1.400999999999957,-0.04956086582051079
1.401999999999956,-0.0495703643136157
1.402999999999956,-0.04957985899695747
1.403999999999956,-0.04958934986773592
1.404999999999956,-0.04959883692310958
1.405999999999956,-0.04960832016019812
1.406999999999956,-0.04961779957607999
1.407999999999956,-0.04962727516779449
1.408999999999956,-0.04963674693234055
1.409999999999956,-0.04964621486667721
1.410999999999955,-0.0496556789677241
1.411999999999955,-0.04966513923236043
1.412999999999955,-0.04967459565742622
1.413999999999955,-0.04968404823972111
1.414999999999955,-0.04969349697600597
1.415999999999955,-0.04970294186300088
1.416999999999955,-0.04971238289738684
1.417999999999955,-0.04972182007580636
1.418999999999955,-0.04973125339486092
1.419999999999954,-0.04974068285111267
1.420999999999954,-0.04975010844108487
1.421999999999954,-0.04975953016126181
1.422999999999954,-0.04976894800808668
1.423999999999954,-0.04977836197796552
1.424999999999954,-0.04978777206726371
1.425999999999954,-0.04979717827230713
1.426999999999954,-0.04980658058938414
1.427999999999954,-0.04981597901474184
1.428999999999953,-0.04982537354458914
1.429999999999953,-0.04983476417509609
1.430999999999953,-0.04984415090239298
1.431999999999953,-0.04985353372257192
1.432999999999953,-0.04986291263168487
1.433999999999953,-0.04987228762574562
1.434999999999953,-0.04988165870072878
1.435999999999953,-0.04989102585256969
1.436999999999953,-0.04990038907716531
1.437999999999952,-0.04990974837037328
1.438999999999952,-0.04991910372801259
1.439999999999952,-0.04992845514586305
1.440999999999952,-0.04993780261966643
1.441999999999952,-0.04994714614512492
1.442999999999952,-0.04995648571790219
1.443999999999952,-0.0499658213336233
1.444999999999952,-0.04997515298787471
1.445999999999952,-0.04998448067620372
1.446999999999951,-0.04999380439411912
1.447999999999951,-0.05000312413709126
1.448999999999951,-0.0500124399005522
1.449999999999951,-0.0500217516798941
1.450999999999951,-0.05003105947047184
1.451999999999951,-0.05004036326760161
1.452999999999951,-0.05004966306656024
1.453999999999951,-0.0500589588625861
1.454999999999951,-0.05006825065088025
1.45599999999995,-0.0500775384266036
1.45699999999995,-0.0500868221848801
1.45799999999995,-0.05009610192079417
1.45899999999995,-0.05010537762939216
1.45999999999995,-0.05011464930568194
1.46099999999995,-0.05012391694463266
1.46199999999995,-0.05013318054117646
1.46299999999995,-0.05014244009020454
1.46399999999995,-0.05015169558657191
1.464999999999949,-0.05016094702509453
1.465999999999949,-0.05017019440054957
1.466999999999949,-0.0501794377076767
1.467999999999949,-0.05018867694117603
1.468999999999949,-0.05019791209571094
1.469999999999949,-0.05020714316590467
1.470999999999949,-0.05021637014634393
1.471999999999949,-0.05022559303157576
1.472999999999949,-0.05023481181611012
1.473999999999948,-0.0502440264944168
1.474999999999948,-0.05025323706092944
1.475999999999948,-0.05026244351004223
1.476999999999948,-0.05027164583611123
1.477999999999948,-0.05028084403345483
1.478999999999948,-0.05029003809635207
1.479999999999948,-0.05029922801904445
1.480999999999948,-0.05030841379573579
1.481999999999948,-0.05031759542058985
1.482999999999947,-0.05032677288773414
1.483999999999947,-0.05033594619125702
1.484999999999947,-0.05034511532520855
1.485999999999947,-0.05035428028360096
1.486999999999947,-0.05036344106040756
1.487999999999947,-0.05037259764956417
1.488999999999947,-0.05038175004496764
1.489999999999947,-0.05039089824047751
1.490999999999947,-0.05040004222991467
1.491999999999946,-0.05040918200706124
1.492999999999946,-0.05041831756566197
1.493999999999946,-0.05042744889942288
1.494999999999946,-0.05043657600201155
1.495999999999946,-0.05044569886705809
1.496999999999946,-0.0504548174881541
1.497999999999946,-0.05046393185885249
1.498999999999946,-0.05047304197266791
1.499999999999946,-0.05048214782307728
1.500999999999945,-0.0504912494035193
1.501999999999945,-0.05050034670739374
1.502999999999945,-0.05050943972806289
1.503999999999945,-0.05051852845884976
1.504999999999945,-0.0505276128930407
1.505999999999945,-0.05053669302388177
1.506999999999945,-0.05054576884458264
1.507999999999945,-0.0505548403483134
1.508999999999945,-0.0505639075282063
1.509999999999944,-0.05057297037735525
1.510999999999944,-0.05058202888881538
1.511999999999944,-0.05059108305560458
1.512999999999944,-0.05060013287070158
1.513999999999944,-0.0506091783270474
1.514999999999944,-0.0506182194175429
1.515999999999944,-0.05062725613505346
1.516999999999944,-0.05063628847240367
1.517999999999944,-0.05064531642238052
1.518999999999944,-0.05065433997773315
1.519999999999943,-0.05066335913117136
1.520999999999943,-0.05067237387536766
1.521999999999943,-0.05068138420295464
1.522999999999943,-0.05069039010652838
1.523999999999943,-0.05069939157864427
1.524999999999943,-0.05070838861182054
1.525999999999943,-0.05071738119853725
1.526999999999943,-0.05072636933123558
1.527999999999943,-0.05073535300231687
1.528999999999942,-0.05074433220414638
1.529999999999942,-0.05075330692904952
1.530999999999942,-0.05076227716931195
1.531999999999942,-0.05077124291718341
1.532999999999942,-0.05078020416487302
1.533999999999942,-0.05078916090455206
1.534999999999942,-0.05079811312835267
1.535999999999942,-0.05080706082836906
1.536999999999942,-0.05081600399665673
1.537999999999941,-0.05082494262523177
1.538999999999941,-0.0508338767060715
1.539999999999941,-0.05084280623111657
1.540999999999941,-0.05085173119226614
1.541999999999941,-0.05086065158138232
1.542999999999941,-0.05086956739028866
1.543999999999941,-0.05087847861076761
1.544999999999941,-0.05088738523456618
1.545999999999941,-0.05089628725339032
1.54699999999994,-0.05090518465890705
1.54799999999994,-0.05091407744274592
1.54899999999994,-0.05092296559649651
1.54999999999994,-0.05093184911171025
1.55099999999994,-0.05094072797989874
1.55199999999994,-0.05094960219253529
1.55299999999994,-0.05095847174105437
1.55399999999994,-0.05096733661685084
1.55499999999994,-0.05097619681128058
1.555999999999939,-0.05098505231566166
1.556999999999939,-0.05099390312127115
1.557999999999939,-0.05100274921934903
1.558999999999939,-0.05101159060109466
1.559999999999939,-0.05102042725766909
1.560999999999939,-0.05102925918019371
1.561999999999939,-0.05103808635975116
1.562999999999939,-0.0510469087873849
1.563999999999939,-0.05105572645409854
1.564999999999938,-0.05106453935085765
1.565999999999938,-0.05107334746858718
1.566999999999938,-0.05108215079817362
1.567999999999938,-0.05109094933046428
1.568999999999938,-0.05109974305626588
1.569999999999938,-0.05110853196634779
1.570999999999938,-0.05111731605143847
1.571999999999938,-0.05112609530222699
1.572999999999938,-0.05113486970936409
1.573999999999937,-0.05114363926345952
1.574999999999937,-0.05115240395508536
1.575999999999937,-0.0511611637747721
1.576999999999937,-0.05116991871301298
1.577999999999937,-0.0511786687602595
1.578999999999937,-0.05118741390692412
1.579999999999937,-0.0511961541433816
1.580999999999937,-0.0512048894599641
1.581999999999937,-0.05121361984696587
1.582999999999936,-0.0512223452946417
1.583999999999936,-0.05123106579320533
1.584999999999936,-0.05123978133283175
1.585999999999936,-0.05124849190365586
1.586999999999936,-0.05125719749577268
1.587999999999936,-0.05126589809923732
1.588999999999936,-0.05127459370406567
1.589999999999936,-0.05128328430023245
1.590999999999936,-0.05129196987767373
1.591999999999935,-0.05130065042628457
1.592999999999935,-0.05130932593592134
1.593999999999935,-0.0513179963963988
1.594999999999935,-0.05132666179749345
1.595999999999935,-0.05133532212893951
1.596999999999935,-0.05134397738043356
1.597999999999935,-0.05135262754163035
1.598999999999935,-0.05136127260214422
1.599999999999935,-0.05136991255155128
1.600999999999934,-0.05137854737938502
1.601999999999934,-0.05138717707514055
1.602999999999934,-0.05139580162827193
1.603999999999934,-0.05140442102819306
1.604999999999934,-0.05141303526427702
1.605999999999934,-0.0514216443258572
1.606999999999934,-0.05143024820222632
1.607999999999934,-0.05143884688263632
1.608999999999934,-0.05144744035629931
1.609999999999933,-0.05145602861238684
1.610999999999933,-0.05146461164002939
1.611999999999933,-0.05147318942831707
1.612999999999933,-0.0514817619662998
1.613999999999933,-0.05149032924298707
1.614999999999933,-0.05149889124734632
1.615999999999933,-0.05150744796830665
1.616999999999933,-0.05151599939475344
1.617999999999933,-0.05152454551553472
1.618999999999932,-0.05153308631945461
1.619999999999932,-0.05154162179527926
1.620999999999932,-0.05155015193173172
1.621999999999932,-0.05155867671749526
1.622999999999932,-0.05156719614121227
1.623999999999932,-0.05157571019148364
1.624999999999932,-0.05158421885686992
1.625999999999932,-0.05159272212589109
1.626999999999932,-0.05160121998702525
1.627999999999932,-0.05160971242870912
1.628999999999931,-0.05161819943933949
1.629999999999931,-0.05162668100727182
1.630999999999931,-0.05163515712081978
1.631999999999931,-0.05164362776825608
1.632999999999931,-0.05165209293781293
1.633999999999931,-0.05166055261768051
1.634999999999931,-0.0516690067960082
1.635999999999931,-0.05167745546090396
1.636999999999931,-0.05168589860043429
1.63799999999993,-0.05169433620262517
1.63899999999993,-0.05170276825545971
1.63999999999993,-0.05171119474688112
1.64099999999993,-0.05171961566479007
1.64199999999993,-0.05172803099704679
1.64299999999993,-0.05173644073146901
1.64399999999993,-0.05174484485583338
1.64499999999993,-0.05175324335787566
1.64599999999993,-0.05176163622528875
1.646999999999929,-0.05177002344572498
1.647999999999929,-0.0517784050067942
1.648999999999929,-0.05178678089606614
1.649999999999929,-0.0517951511010666
1.650999999999929,-0.05180351560928152
1.651999999999929,-0.05181187440815437
1.652999999999929,-0.05182022748508708
1.653999999999929,-0.05182857482743874
1.654999999999929,-0.0518369164225283
1.655999999999928,-0.05184525225763138
1.656999999999928,-0.05185358231998296
1.657999999999928,-0.05186190659677502
1.658999999999928,-0.05187022507515876
1.659999999999928,-0.05187853774224147
1.660999999999928,-0.05188684458509104
1.661999999999928,-0.0518951455907313
1.662999999999928,-0.0519034407461444
1.663999999999928,-0.05191173003827112
1.664999999999927,-0.05192001345400981
1.665999999999927,-0.05192829098021681
1.666999999999927,-0.05193656260370541
1.667999999999927,-0.05194482831124776
1.668999999999927,-0.0519530880895736
1.669999999999927,-0.0519613419253705
1.670999999999927,-0.0519695898052827
1.671999999999927,-0.05197783171591353
1.672999999999927,-0.05198606764382436
1.673999999999926,-0.05199429757553212
1.674999999999926,-0.05200252149751271
1.675999999999926,-0.05201073939620026
1.676999999999926,-0.05201895125798569
1.677999999999926,-0.05202715706921688
1.678999999999926,-0.05203535681620088
1.679999999999926,-0.05204355048520111
1.680999999999926,-0.05205173806243842
1.681999999999926,-0.05205991953409168
1.682999999999925,-0.05206809488629712
1.683999999999925,-0.05207626410514848
1.684999999999925,-0.05208442717669668
1.685999999999925,-0.05209258408694967
1.686999999999925,-0.05210073482187345
1.687999999999925,-0.05210887936739121
1.688999999999925,-0.05211701770938354
1.689999999999925,-0.05212514983368789
1.690999999999925,-0.05213327572609953
1.691999999999924,-0.05214139537237079
1.692999999999924,-0.05214950875821121
1.693999999999924,-0.05215761586928763
1.694999999999924,-0.05216571669122416
1.695999999999924,-0.05217381120960195
1.696999999999924,-0.0521818994099598
1.697999999999924,-0.05218998127779314
1.698999999999924,-0.05219805679855424
1.699999999999924,-0.0522061259576538
1.700999999999923,-0.05221418874045863
1.701999999999923,-0.05222224513229274
1.702999999999923,-0.05223029511843742
1.703999999999923,-0.05223833868413069
1.704999999999923,-0.05224637581456927
1.705999999999923,-0.05225440649490384
1.706999999999923,-0.05226243071024504
1.707999999999923,-0.05227044844565886
1.708999999999923,-0.05227845968616917
1.709999999999922,-0.05228646441675643
1.710999999999922,-0.05229446262235814
1.711999999999922,-0.05230245428786884
1.712999999999922,-0.05231043939813997
1.713999999999922,-0.0523184179379799
1.714999999999922,-0.05232638989215455
1.715999999999922,-0.0523343552453862
1.716999999999922,-0.05234231398235312
1.717999999999922,-0.05235026608769297
1.718999999999921,-0.05235821154599854
1.719999999999921,-0.05236615034181925
1.720999999999921,-0.05237408245966307
1.721999999999921,-0.0523820078839929
1.722999999999921,-0.05238992659923049
1.723999999999921,-0.05239783858975295
1.724999999999921,-0.05240574383989546
1.725999999999921,-0.0524136423339488
1.726999999999921,-0.05242153405616218
1.72799999999992,-0.05242941899074088
1.72899999999992,-0.05243729712184642
1.72999999999992,-0.05244516843359862
1.73099999999992,-0.05245303291007303
1.73199999999992,-0.05246089053530265
1.73299999999992,-0.05246874129327744
1.73399999999992,-0.05247658516794416
1.73499999999992,-0.05248442214320617
1.73599999999992,-0.05249225220292365
1.736999999999919,-0.05250007533091472
1.737999999999919,-0.05250789151095385
1.738999999999919,-0.05251570072677163
1.739999999999919,-0.05252350296205626
1.740999999999919,-0.05253129820045334
1.741999999999919,-0.05253908642556481
1.742999999999919,-0.0525468676209497
1.743999999999919,-0.05255464177012387
1.744999999999919,-0.05256240885656042
1.745999999999919,-0.05257016886368953
1.746999999999918,-0.05257792177489771
1.747999999999918,-0.0525856675735293
1.748999999999918,-0.05259340624288535
1.749999999999918,-0.05260113776622382
1.750999999999918,-0.05260886212675955
1.751999999999918,-0.05261657930766548
1.752999999999918,-0.05262428929207009
1.753999999999918,-0.05263199206306051
1.754999999999918,-0.05263968760367965
1.755999999999917,-0.05264737589692881
1.756999999999917,-0.05265505692576529
1.757999999999917,-0.05266273067310451
1.758999999999917,-0.05267039712181842
1.759999999999917,-0.05267805625473738
1.760999999999917,-0.05268570805464721
1.761999999999917,-0.05269335250429237
1.762999999999917,-0.05270098958637409
1.763999999999917,-0.05270861928355198
1.764999999999916,-0.05271624157844064
1.765999999999916,-0.0527238564536148
1.766999999999916,-0.05273146389160505
1.767999999999916,-0.05273906387489979
1.768999999999916,-0.05274665638594511
1.769999999999916,-0.05275424140714448
1.770999999999916,-0.05276181892085846
1.771999999999916,-0.05276938890940654
1.772999999999916,-0.05277695135506454
1.773999999999915,-0.05278450624006597
1.774999999999915,-0.05279205354660331
1.775999999999915,-0.0527995932568257
1.776999999999915,-0.05280712535284055
1.777999999999915,-0.05281464981671251
1.778999999999915,-0.05282216663046511
1.779999999999915,-0.05282967577607878
1.780999999999915,-0.05283717723549327
1.781999999999915,-0.05284467099060444
1.782999999999914,-0.05285215702326829
1.783999999999914,-0.05285963531529735
1.784999999999914,-0.05286710584846322
1.785999999999914,-0.05287456860449511
1.786999999999914,-0.05288202356508109
1.787999999999914,-0.05288947071186748
1.788999999999914,-0.0528969100264594
1.789999999999914,-0.05290434149041907
1.790999999999914,-0.05291176508526826
1.791999999999913,-0.05291918079248707
1.792999999999913,-0.05292658859351413
1.793999999999913,-0.05293398846974744
1.794999999999913,-0.05294138040254327
1.795999999999913,-0.05294876437321636
1.796999999999913,-0.05295614036304029
1.797999999999913,-0.05296350835324941
1.798999999999913,-0.05297086832503442
1.799999999999913,-0.05297822025954696
1.800999999999912,-0.05298556413789769
1.801999999999912,-0.05299289994115502
1.802999999999912,-0.05300022765034937
1.803999999999912,-0.05300754724646817
1.804999999999912,-0.053014858710459
1.805999999999912,-0.05302216202323027
1.806999999999912,-0.05302945716564816
1.807999999999912,-0.05303674411854011
1.808999999999912,-0.05304402286269244
1.809999999999911,-0.05305129337885189
1.810999999999911,-0.05305855564772496
1.811999999999911,-0.0530658096499786
1.812999999999911,-0.05307305536623934
1.813999999999911,-0.05308029277709464
1.814999999999911,-0.05308752186309157
1.815999999999911,-0.05309474260473965
1.816999999999911,-0.05310195498250568
1.817999999999911,-0.05310915897682009
1.81899999999991,-0.05311635456807277
1.81999999999991,-0.05312354173661499
1.82099999999991,-0.05313072046275855
1.82199999999991,-0.0531378907267762
1.82299999999991,-0.05314505250890323
1.82399999999991,-0.05315220578933551
1.82499999999991,-0.05315935054822908
1.82599999999991,-0.05316648676570389
1.82699999999991,-0.05317361442183999
1.827999999999909,-0.05318073349667941
1.828999999999909,-0.05318784397022673
1.829999999999909,-0.05319494582244815
1.830999999999909,-0.05320203903327216
1.831999999999909,-0.05320912358258992
1.832999999999909,-0.05321619945025424
1.833999999999909,-0.05322326661608127
1.834999999999909,-0.05323032505984971
1.835999999999909,-0.05323737476130082
1.836999999999908,-0.05324441570013966
1.837999999999908,-0.05325144785603313
1.838999999999908,-0.05325847120861238
1.839999999999908,-0.05326548573747236
1.840999999999908,-0.05327249142217067
1.841999999999908,-0.05327948824222885
1.842999999999908,-0.0532864761771332
1.843999999999908,-0.0532934552063327
1.844999999999908,-0.0533004253092421
1.845999999999907,-0.05330738646523908
1.846999999999907,-0.05331433865366739
1.847999999999907,-0.05332128185383327
1.848999999999907,-0.05332821604501077
1.849999999999907,-0.05333514120643641
1.850999999999907,-0.05334205731731322
1.851999999999907,-0.05334896435681021
1.852999999999907,-0.05335586230406049
1.853999999999907,-0.05336275113816354
1.854999999999907,-0.05336963083818549
1.855999999999906,-0.05337650138315823
1.856999999999906,-0.05338336275207935
1.857999999999906,-0.05339021492391449
1.858999999999906,-0.05339705787759418
1.859999999999906,-0.05340389159201703
1.860999999999906,-0.05341071604604858
1.861999999999906,-0.05341753121852251
1.862999999999906,-0.05342433708823806
1.863999999999906,-0.05343113363396449
1.864999999999905,-0.05343792083443788
1.865999999999905,-0.05344469866836277
1.866999999999905,-0.0534514671144122
1.867999999999905,-0.05345822615122738
1.868999999999905,-0.05346497575741991
1.869999999999905,-0.05347171591156839
1.870999999999905,-0.05347844659222248
1.871999999999905,-0.05348516777790108
1.872999999999905,-0.05349187944709276
1.873999999999904,-0.0534985815782555
1.874999999999904,-0.05350527414981936
1.875999999999904,-0.05351195714018372
1.876999999999904,-0.05351863052771886
1.877999999999904,-0.05352529429076686
1.878999999999904,-0.05353194840764036
1.879999999999904,-0.05353859285662491
1.880999999999904,-0.05354522761597678
1.881999999999904,-0.05355185266392507
1.882999999999903,-0.05355846797867142
1.883999999999903,-0.05356507353838963
1.884999999999903,-0.05357166932122762
1.885999999999903,-0.05357825530530583
1.886999999999903,-0.05358483146871863
1.887999999999903,-0.05359139778953453
1.888999999999903,-0.05359795424579642
1.889999999999903,-0.05360450081552198
1.890999999999903,-0.0536110374767024
1.891999999999902,-0.05361756420730585
1.892999999999902,-0.05362408098527505
1.893999999999902,-0.05363058778852942
1.894999999999902,-0.0536370845949632
1.895999999999902,-0.05364357138244894
1.896999999999902,-0.05365004812883503
1.897999999999902,-0.05365651481194701
1.898999999999902,-0.05366297140958869
1.899999999999902,-0.0536694178995416
1.900999999999901,-0.05367585425956499
1.901999999999901,-0.05368228046739783
1.902999999999901,-0.05368869650075756
1.903999999999901,-0.05369510233734105
1.904999999999901,-0.05370149795482552
1.905999999999901,-0.05370788333086741
1.906999999999901,-0.05371425844310511
1.907999999999901,-0.05372062326915711
1.908999999999901,-0.0537269777866237
1.9099999999999,-0.0537333219730867
1.9109999999999,-0.05373965580611018
1.9119999999999,-0.05374597926324191
1.9129999999999,-0.05375229232201127
1.9139999999999,-0.05375859495993266
1.9149999999999,-0.05376488715450311
1.9159999999999,-0.05377116888320504
1.9169999999999,-0.05377744012350574
1.9179999999999,-0.05378370085285759
1.918999999999899,-0.05378995104869875
1.919999999999899,-0.05379619068845384
1.920999999999899,-0.05380241974953465
1.921999999999899,-0.05380863820933926
1.922999999999899,-0.0538148460452546
1.923999999999899,-0.05382104323465538
1.924999999999899,-0.05382722975490589
1.925999999999899,-0.05383340558335827
1.926999999999899,-0.0538395706973562
1.927999999999898,-0.05384572507423219
1.928999999999898,-0.05385186869131023
1.929999999999898,-0.05385800152590721
1.930999999999898,-0.05386412355532946
1.931999999999898,-0.05387023475687841
1.932999999999898,-0.05387633510784691
1.933999999999898,-0.05388242458552282
1.934999999999898,-0.053888503167187
1.935999999999898,-0.05389457083011704
1.936999999999897,-0.05390062755158397
1.937999999999897,-0.05390667330885776
1.938999999999897,-0.05391270807920209
1.939999999999897,-0.05391873183988055
1.940999999999897,-0.05392474456815353
1.941999999999897,-0.05393074624128071
1.942999999999897,-0.05393673683652117
1.943999999999897,-0.05394271633113353
1.944999999999897,-0.05394868470237856
1.945999999999896,-0.05395464192751668
1.946999999999896,-0.05396058798381122
1.947999999999896,-0.05396652284852974
1.948999999999896,-0.05397244649894127
1.949999999999896,-0.05397835891232058
1.950999999999896,-0.05398426006594778
1.951999999999896,-0.05399014993710712
1.952999999999896,-0.05399602850309166
1.953999999999896,-0.05400189574120106
1.954999999999895,-0.0540077516287422
1.955999999999895,-0.05401359614303217
1.956999999999895,-0.05401942926139854
1.957999999999895,-0.05402525096117769
1.958999999999895,-0.05403106121971855
1.959999999999895,-0.05403686001438339
1.960999999999895,-0.05404264732254584
1.961999999999895,-0.05404842312159492
1.962999999999895,-0.05405418738893516
1.963999999999894,-0.05405994010198571
1.964999999999894,-0.0540656812381831
1.965999999999894,-0.0540714107749824
1.966999999999894,-0.05407712868985693
1.967999999999894,-0.05408283496029968
1.968999999999894,-0.05408852956382448
1.969999999999894,-0.05409421247796786
1.970999999999894,-0.05409988368028719
1.971999999999894,-0.05410554314836508
1.972999999999894,-0.05411119085980914
1.973999999999893,-0.05411682679225241
1.974999999999893,-0.05412245092335444
1.975999999999893,-0.05412806323080432
1.976999999999893,-0.05413366369231913
1.977999999999893,-0.05413925228564623
1.978999999999893,-0.05414482898856647
1.979999999999893,-0.05415039377889041
1.980999999999893,-0.05415594663446482
1.981999999999893,-0.05416148753317128
1.982999999999892,-0.05416701645292682
1.983999999999892,-0.05417253337168685
1.984999999999892,-0.05417803826744478
1.985999999999892,-0.05418353111823564
1.986999999999892,-0.05418901190213412
1.987999999999892,-0.05419448059725941
1.988999999999892,-0.05419993718177371
1.989999999999892,-0.05420538163388525
1.990999999999892,-0.05421081393184915
1.991999999999891,-0.05421623405396896
1.992999999999891,-0.054221641978598
1.993999999999891,-0.0542270376841403
1.994999999999891,-0.05423242114905452
1.995999999999891,-0.05423779235185071
1.996999999999891,-0.05424315127109777
1.997999999999891,-0.05424849788541983
1.998999999999891,-0.05425383217350085
1.999999999999891,-0.05425915411408557
2.000999999999891,-0.05426446368598111
2.001999999999891,-0.05426976086805801
2.00299999999989,-0.05427504563925273
2.00399999999989,-0.05428031797856935
2.00499999999989,-0.05428557786508071
2.00599999999989,-0.05429082527793124
2.00699999999989,-0.05429606019633702
2.00799999999989,-0.05430128259958988
2.00899999999989,-0.05430649246705801
2.00999999999989,-0.05431168977818703
2.01099999999989,-0.05431687451250401
2.011999999999889,-0.05432204664961805
2.012999999999889,-0.05432720616922197
2.013999999999889,-0.05433235305109663
2.014999999999889,-0.05433748727510922
2.015999999999889,-0.05434260882121891
2.016999999999889,-0.05434771766947767
2.017999999999889,-0.05435281380003135
2.018999999999889,-0.05435789719312313
2.019999999999889,-0.05436296782909757
2.020999999999888,-0.05436802568839809
2.021999999999888,-0.05437307075157363
2.022999999999888,-0.05437810299927961
2.023999999999888,-0.05438312241227963
2.024999999999888,-0.05438812897144867
2.025999999999888,-0.05439312265777619
2.026999999999888,-0.05439810345236734
2.027999999999888,-0.0544030713364456
2.028999999999888,-0.05440802629135678
2.029999999999887,-0.05441296829857091
2.030999999999887,-0.05441789733968373
2.031999999999887,-0.05442281339642147
2.032999999999887,-0.0544277164506431
2.033999999999887,-0.05443260648434193
2.034999999999887,-0.0544374834796493
2.035999999999887,-0.05444234741883903
