/V0/PLUS (Vgs1=0.9) X,/V0/PLUS (Vgs1=0.9) Y,/V0/PLUS (Vgs1=1.8) X,/V0/PLUS (Vgs1=1.8) Y,/V0/PLUS (Vgs1=2.7) X,/V0/PLUS (Vgs1=2.7) Y
1.009,-0.04552233249367093,1.009,-0.09204177618465302,  ,  
1.01,-0.04553366304645692,1.01,-0.09210414673941254,  ,  
1.010999999999999,-0.04554498585638012,1.010999999999999,-0.09216378369983945,  ,  
1.011999999999999,-0.04555630095827667,1.011999999999999,-0.09222488213545522,  ,  
1.012999999999999,-0.04556760838672574,1.012999999999999,-0.09228706918291267,  ,  
1.013999999999999,-0.04557890817605362,1.013999999999999,-0.09234652748442822,  ,  
1.014999999999999,-0.04559020036033343,1.014999999999999,-0.09240745240388537,  ,  
1.015999999999999,-0.04560148497338855,1.015999999999999,-0.09246945583301799,  ,  
1.016999999999999,-0.04561276204879339,1.016999999999999,-0.09252873556895723,  ,  
1.017999999999999,-0.04562403161987739,1.017999999999999,-0.0925894869326674,  ,  
1.018999999999999,-0.04563529371972412,1.018999999999999,-0.09265130663501396,  ,  
1.019999999999998,-0.04564654838117526,1.019999999999998,-0.09271040789827761,  ,  
1.020999999999998,-0.04565779563683164,1.020999999999998,-0.09277098566520846,  ,  
1.021999999999998,-0.04566903551905511,1.021999999999998,-0.09283262153486348,  ,  
1.022999999999998,-0.04568026805997107,1.022999999999998,-0.09289154441788529,  ,  
1.023999999999998,-0.04569149329146899,1.023999999999998,-0.0929519485455845,  ,  
1.024999999999998,-0.04570271124520509,1.024999999999998,-0.09301340047922189,  ,  
1.025999999999998,-0.04571392195260427,1.025999999999998,-0.09307214507395385,  ,  
1.026999999999998,-0.04572512544486096,1.026999999999998,-0.0931323755185889,  ,  
1.027999999999998,-0.04573632175294261,1.027999999999998,-0.09319364341547193,  ,  
1.028999999999997,-0.04574751090758854,1.028999999999997,-0.09325220981336395,  ,  
1.029999999999997,-0.04575869293931489,1.029999999999997,-0.09331356993574409,  ,  
1.030999999999997,-0.04576986787841376,1.030999999999997,-0.09337194544509267,  ,  
1.031999999999997,-0.04578103575495653,1.031999999999997,-0.09343182671828328,  ,  
1.032999999999997,-0.045792196598794,1.032999999999997,-0.09349283660700206,  ,  
1.033999999999997,-0.04580335043956059,1.033999999999997,-0.09355112989635958,  ,  
1.034999999999997,-0.04581449730667287,1.034999999999997,-0.09361211968114209,  ,  
1.035999999999997,-0.04582563722933312,1.035999999999997,-0.09367027748263979,  ,  
1.036999999999997,-0.04583677023652977,1.036999999999997,-0.09373116952020068,  ,  
1.037999999999996,-0.0458478963570405,1.037999999999996,-0.09378918600038642,  ,  
1.038999999999996,-0.04585901561943324,1.038999999999996,-0.09384999237609361,  ,  
1.039999999999996,-0.04587012805206563,1.039999999999996,-0.09390785456316669,  ,  
1.040999999999996,-0.04588123368309012,1.040999999999996,-0.09396723253973803,  ,  
1.041999999999996,-0.04589233254045309,1.041999999999996,-0.09402767459642918,  ,  
1.042999999999996,-0.04590342465189676,1.042999999999996,-0.0940854265188472,  ,  
1.043999999999996,-0.04591451004496105,1.043999999999996,-0.09414584894003085,  ,  
1.044999999999996,-0.04592558874698489,1.044999999999996,-0.094203507352407,  ,  
1.045999999999996,-0.04593666078510766,1.045999999999996,-0.09426379282669374,  ,  
1.046999999999995,-0.04594772618627103,1.046999999999995,-0.0943213485393241,  ,  
1.047999999999995,-0.04595878497721931,1.047999999999995,-0.09438151202500134,  ,  
1.048999999999995,-0.04596983718450234,1.048999999999995,-0.0944389493399047,  ,  
1.049999999999995,-0.0459808828344754,1.049999999999995,-0.09449899225930761,  ,  
1.050999999999995,-0.04599192195330248,1.050999999999995,-0.09455631187130351,  ,  
1.051999999999995,-0.04600295456695521,1.051999999999995,-0.09461623412488154,  ,  
1.052999999999995,-0.04601398070121697,1.052999999999995,-0.0946734360281769,  ,  
1.053999999999995,-0.04602500038168116,1.053999999999995,-0.09473323758239145,  ,  
1.054999999999995,-0.04603601363375587,1.054999999999995,-0.09479032180110501,  ,  
1.055999999999994,-0.04604702048266249,1.055999999999994,-0.09485000261993937,  ,  
1.056999999999994,-0.04605802095343856,1.056999999999994,-0.09490696917679459,  ,  
1.057999999999994,-0.04606901507093841,1.057999999999994,-0.09496652922467866,  ,  
1.058999999999994,-0.04608000285983513,1.058999999999994,-0.09502337814232922,  ,  
1.059999999999994,-0.04609098434462037,1.059999999999994,-0.09508281738401859,  ,  
1.060999999999994,-0.04610195954960779,1.060999999999994,-0.09513954868499509,  ,  
1.061999999999994,-0.04611292849893238,1.061999999999994,-0.09519886708557902,  ,  
1.062999999999994,-0.04612389121655247,1.062999999999994,-0.09525548079229307,  ,  
1.063999999999994,-0.04613484772625183,1.063999999999994,-0.09531467831719632,  ,  
1.064999999999994,-0.04614579805163879,1.064999999999994,-0.09537117445194211,  ,  
1.065999999999993,-0.04615674221614912,1.065999999999993,-0.09543025106692765,  ,  
1.066999999999993,-0.04616768024304729,1.066999999999993,-0.0954866296518844,  ,  
1.067999999999993,-0.04617861215542669,1.067999999999993,-0.09554558532305521,  ,  
1.068999999999993,-0.04618953797621128,1.068999999999993,-0.09560184638028846,  ,  
1.069999999999993,-0.04620045772815668,1.069999999999993,-0.09566068107409069,  ,  
1.070999999999993,-0.04621137143385153,1.070999999999993,-0.09571682462555474,  ,  
1.071999999999993,-0.04622227911571844,1.071999999999993,-0.09577553830877927,  ,  
1.072999999999993,-0.04623318079601502,1.072999999999993,-0.095831564376319,  ,  
1.073999999999993,-0.04624407649683548,1.073999999999993,-0.09589015701610443,  ,  
1.074999999999992,-0.0462549662401111,1.074999999999992,-0.09594606562145752,  ,  
1.075999999999992,-0.04626585004761163,1.075999999999992,-0.09600453718529182,  ,  
1.076999999999992,-0.04627672794094618,1.076999999999992,-0.09606032835009061,  ,  
1.077999999999992,-0.0462875999415653,1.077999999999992,-0.09611867880581382,  ,  
1.078999999999992,-0.04629846607076005,1.078999999999992,-0.09617435255158754,  ,  
1.079999999999992,-0.04630932634966497,1.079999999999992,-0.09623258186739396,  ,  
1.080999999999992,-0.04632018079925867,1.080999999999992,-0.09628813821557101,  ,  
1.081999999999992,-0.04633102944036328,1.081999999999992,-0.09634624636001128,  ,  
1.082999999999992,-0.04634187229364858,1.082999999999992,-0.09640168533192127,  ,  
1.083999999999991,-0.04635270937962966,1.083999999999991,-0.09645967227390474,  ,  
1.084999999999991,-0.04636354071866958,1.084999999999991,-0.09651499389078069,  ,  
1.085999999999991,-0.04637436633098183,1.085999999999991,-0.09657285959957762,  ,  
1.086999999999991,-0.04638518623662817,1.086999999999991,-0.09662806388255832,  ,  
1.087999999999991,-0.04639600045552125,1.087999999999991,-0.09668580832780202,  ,  
1.088999999999991,-0.04640680900742575,1.088999999999991,-0.09674089529793425,  ,  
1.089999999999991,-0.04641761191195926,1.089999999999991,-0.09679851844962334,  ,  
1.090999999999991,-0.04642840918859317,1.090999999999991,-0.09685348812786417,  ,  
1.091999999999991,-0.04643920085665264,1.091999999999991,-0.0969109899563646,  ,  
1.09299999999999,-0.04644998693531915,1.09299999999999,-0.09696584236358392,  ,  
1.09399999999999,-0.04646076744362986,1.09399999999999,-0.09702322283963132,  ,  
1.09499999999999,-0.04647154240047959,1.09499999999999,-0.09707795799661395,  ,  
1.09599999999999,-0.04648231182462134,1.09599999999999,-0.09713521709131549,  ,  
1.09699999999999,-0.04649307573466732,1.09699999999999,-0.09718983501876374,  ,  
1.09799999999999,-0.0465038341490886,1.09799999999999,-0.09724697270360075,  ,  
1.09899999999999,-0.04651458708621845,1.09899999999999,-0.09730147342213681,  ,  
1.09999999999999,-0.04652533456425078,1.09999999999999,-0.09735848966896619,  ,  
1.10099999999999,-0.04653612482262565,1.10099999999999,-0.09741287319913478,  ,  
1.101999999999989,-0.04654681169881873,1.101999999999989,-0.09746976798019168,  ,  
1.102999999999989,-0.04655759230242203,1.102999999999989,-0.0975240343424623,  ,  
1.103999999999989,-0.04656826875981033,1.103999999999989,-0.09758080763036189,  ,  
1.104999999999989,-0.04657903838733191,1.104999999999989,-0.09763495684513145,  ,  
1.105999999999989,-0.04658970433465407,1.105999999999989,-0.09769160861287131,  ,  
1.106999999999989,-0.04660046306019317,1.106999999999989,-0.09774564070046665,  ,  
1.107999999999989,-0.04661111856678133,1.107999999999989,-0.0978021709214285,  ,  
1.108999999999989,-0.04662186645895656,1.108999999999989,-0.09785608590210911,  ,  
1.109999999999989,-0.04663251159257226,1.109999999999989,-0.09791249455006097,  ,  
1.110999999999988,-0.04664324871897296,1.110999999999988,-0.09796629244402134,  ,  
1.111999999999988,-0.0466538835463266,1.111999999999988,-0.09802257949311979,  ,  
1.112999999999988,-0.04666460997350465,1.112999999999988,-0.09807626032049238,  ,  
1.113999999999988,-0.04667523456026014,1.113999999999988,-0.09813242574528416,  ,  
1.114999999999988,-0.04668595035373932,1.114999999999988,-0.09818598952614171,  ,  
1.115999999999988,-0.04669656476452062,1.115999999999988,-0.09824203330156625,  ,  
1.116999999999988,-0.04670726998879761,1.116999999999988,-0.09829548005592482,  ,  
1.117999999999988,-0.04671787428718562,1.117999999999988,-0.09835140215731586,  ,  
1.118999999999988,-0.04672856900571874,1.118999999999988,-0.09840473190513735,  ,  
1.119999999999987,-0.04673916325420755,1.119999999999987,-0.09846053230822496,  ,  
1.120999999999987,-0.04674984752932037,1.120999999999987,-0.09851374506941972,  ,  
1.121999999999987,-0.0467604317892413,1.121999999999987,-0.09856942375033292,  ,  
1.122999999999987,-0.04677110568219554,1.122999999999987,-0.09862251954476282,  ,  
1.123999999999987,-0.04678168001390547,1.123999999999987,-0.09867807648003053,  ,  
1.124999999999987,-0.04679234358503907,1.124999999999987,-0.0987310553275116,  ,  
1.125999999999987,-0.04680290804796605,1.125999999999987,-0.09878649049406546,  ,  
1.126999999999987,-0.04681356135670658,1.126999999999987,-0.09883935241437065,  ,  
1.127999999999987,-0.04682411600936112,1.127999999999987,-0.09889466578954664,  ,  
1.128999999999986,-0.04683475911423503,1.128999999999986,-0.09894741080240885,  ,  
1.129999999999986,-0.04684530401421871,1.129999999999986,-0.09900260236394939,  ,  
1.130999999999986,-0.04685593697286373,1.130999999999986,-0.09905523048906405,  ,  
1.131999999999986,-0.04686647217688363,1.131999999999986,-0.09911030021511992,  ,  
1.132999999999986,-0.04687709504605824,1.132999999999986,-0.09916281147214794,  ,  
1.133999999999986,-0.04688762060993483,1.133999999999986,-0.09921775934128016,  ,  
1.134999999999986,-0.04689823344552918,1.134999999999986,-0.09927015374985118,  ,  
1.135999999999986,-0.04690874942420765,1.135999999999986,-0.09932497974103299,  ,  
1.136999999999986,-0.046919352281254,1.136999999999986,-0.09937725732074804,  ,  
1.137999999999985,-0.04692985872881499,1.137999999999985,-0.0994319614133669,  ,  
1.138999999999985,-0.04694045166149783,1.138999999999985,-0.0994841221838012,  ,  
1.139999999999985,-0.04695094863116724,1.139999999999985,-0.09953870435766073,  ,  
1.140999999999985,-0.04696153169283363,1.140999999999985,-0.09959074833836704,  ,  
1.141999999999985,-0.04697201923699303,1.141999999999985,-0.09964520857368886,  ,  
1.142999999999985,-0.04698259248016188,1.142999999999985,-0.09969713578419999,  ,  
1.143999999999985,-0.04699307065035784,1.143999999999985,-0.09975147406162585,  ,  
1.144999999999985,-0.0470036341267296,1.144999999999985,-0.09980328452145819,  ,  
1.145999999999985,-0.04701410297368391,1.145999999999985,-0.09985750082205154,  ,  
1.146999999999984,-0.04702465673415152,1.146999999999984,-0.09990919455070799,  ,  
1.147999999999984,-0.04703511630777094,1.147999999999984,-0.09996328885595618,  ,  
1.148999999999984,-0.04704566040242645,1.148999999999984,-0.1000148658729288,  ,  
1.149999999999984,-0.04705615871965767,1.149999999999984,-0.1000688381647451,  ,  
1.150999999999984,-0.04706660084189178,1.150999999999984,-0.1001202984895185,  ,  
1.151999999999984,-0.04707713060252572,1.151999999999984,-0.1001741487502437,  ,  
1.152999999999984,-0.04708761479189338,1.152999999999984,-0.1002254924022984,  ,  
1.153999999999984,-0.04709809108192804,1.153999999999984,-0.1002792206147027,  ,  
1.154999999999984,-0.04710856246738999,1.154999999999984,-0.1003304476135178,  ,  
1.155999999999983,-0.04711902919444938,1.155999999999983,-0.1003840537608031,  ,  
1.156999999999983,-0.04712949129301976,1.156999999999983,-0.1004351641258595,  ,  
1.157999999999983,-0.04713994877600557,1.157999999999983,-0.1004886481916611,  ,  
1.158999999999983,-0.04715040165489896,1.158999999999983,-0.1005396419424447,  ,  
1.159999999999983,-0.04716084994099733,1.159999999999983,-0.100593003910833,  ,  
1.160999999999983,-0.04717129364549625,1.160999999999983,-0.1006438810668382,  ,  
1.161999999999983,-0.0471817327794987,1.161999999999983,-0.1006971209223207,  ,  
1.162999999999983,-0.04719216735401495,1.162999999999983,-0.100747881503053,  ,  
1.163999999999983,-0.04720259737996419,1.163999999999983,-0.1008009992305765,  ,  
1.164999999999982,-0.04721302286817428,1.164999999999982,-0.1008516432555564,  ,  
1.165999999999982,-0.0472234438293822,1.165999999999982,-0.1009046388405084,  ,  
1.166999999999982,-0.04723386027423541,1.166999999999982,-0.1009551663292738,  ,  
1.167999999999982,-0.04724427221329155,1.167999999999982,-0.1010080397574847,  ,  
1.168999999999982,-0.04725467965701879,1.168999999999982,-0.1010584507295949,  ,  
1.169999999999982,-0.04726508261579718,1.169999999999982,-0.10111120198734,  ,  
1.170999999999982,-0.04727548109991833,1.170999999999982,-0.1011614964623786,  ,  
1.171999999999982,-0.04728587511958607,1.171999999999982,-0.1012141255363795,  ,  
1.172999999999982,-0.04729626468491725,1.172999999999982,-0.1012643035339575,  ,  
1.173999999999982,-0.047306649805942,1.173999999999982,-0.1013168104113845,  ,  
1.174999999999981,-0.04731703049260497,1.174999999999981,-0.1013668719511441,  ,  
1.175999999999981,-0.04732740675476327,1.175999999999981,-0.101419256619618,  ,  
1.176999999999981,-0.04733777860218959,1.176999999999981,-0.1014692017212356,  ,  
1.177999999999981,-0.04734814604457274,1.177999999999981,-0.1015214641688291,  ,  
1.178999999999981,-0.04735850909151473,1.178999999999981,-0.1015726968559743,  ,  
1.179999999999981,-0.04736886775253627,1.179999999999981,-0.101622230882233,  ,  
1.180999999999981,-0.04737922203707238,1.180999999999981,-0.1016743245510508,  ,  
1.181999999999981,-0.04738957195447641,1.181999999999981,-0.1017253783057334,  ,  
1.182999999999981,-0.04739991751401816,1.182999999999981,-0.1017747417097966,  ,  
1.18399999999998,-0.04741025872488564,1.18399999999998,-0.1018266516058263,  ,  
1.18499999999998,-0.04742059559618483,1.18499999999998,-0.101877523551919,  ,  
1.18599999999998,-0.04743092813694049,1.18599999999998,-0.1019267155886103,  ,  
1.18699999999998,-0.0474412563560963,1.18699999999998,-0.1019784417435539,  ,  
1.18799999999998,-0.04745158026251539,1.18799999999998,-0.1020291319265488,  ,  
1.18899999999998,-0.04746189986498059,1.18899999999998,-0.1020781526115747,  ,  
1.18999999999998,-0.04747221517219588,1.18999999999998,-0.1021296950108449,  ,  
1.19099999999998,-0.04748252619278491,1.19099999999998,-0.1021802034678752,  ,  
1.19199999999998,-0.04749283293529295,1.19199999999998,-0.1022290528148324,  ,  
1.192999999999979,-0.04750313540818617,1.192999999999979,-0.1022804114454743,  ,  
1.193999999999979,-0.04751343361985347,1.193999999999979,-0.1023307382145884,  ,  
1.194999999999979,-0.04752372757860585,1.194999999999979,-0.1023794162373739,  ,  
1.195999999999979,-0.047534017292676,1.195999999999979,-0.1024305910879258,  ,  
1.196999999999979,-0.04754430277022084,1.196999999999979,-0.1024807362080667,  ,  
1.197999999999979,-0.0475545840193206,1.197999999999979,-0.1025306529820887,  ,  
1.198999999999979,-0.04756486104797919,1.198999999999979,-0.1025790630621616,  ,  
1.199999999999979,-0.04757513386412363,1.199999999999979,-0.1026299951631709,  ,  
1.200999999999979,-0.0475854024756072,1.200999999999979,-0.1026798985669066,  ,  
1.201999999999978,-0.04759566689020731,1.201999999999978,-0.1027295758034936,  ,  
1.202999999999978,-0.04760592711562731,1.202999999999978,-0.102779163833425,  ,  
1.203999999999978,-0.04761618315949444,1.203999999999978,-0.102828686932465,  ,  
1.204999999999978,-0.04762643502936473,1.204999999999978,-0.1028781494577178,  ,  
1.205999999999978,-0.04763668273271787,1.205999999999978,-0.1029275521944107,  ,  
1.206999999999978,-0.04764692627696238,1.206999999999978,-0.102976895285224,  ,  
1.207999999999978,-0.04765716566943311,1.207999999999978,-0.1030261787573743,  ,  
1.208999999999978,-0.04766740091739204,1.208999999999978,-0.1030754026174021,  ,  
1.209999999999978,-0.04767763202802969,1.209999999999978,-0.1031245668681805,  ,  
1.210999999999977,-0.0476878590084638,1.210999999999977,-0.1031736715119585,  ,  
1.211999999999977,-0.04769808186574113,1.211999999999977,-0.1032227165509039,  ,  
1.212999999999977,-0.04770830060683776,1.212999999999977,-0.1032717019872006,  ,  
1.213999999999977,-0.04771851523865837,1.213999999999977,-0.1033206278230655,  ,  
1.214999999999977,-0.0477287257680372,1.214999999999977,-0.1033694940607516,  ,  
1.215999999999977,-0.04773893220173818,1.215999999999977,-0.1034183007025492,  ,  
1.216999999999977,-0.04774913454645558,1.216999999999977,-0.1034670477507857,  ,  
1.217999999999977,-0.04775933280881439,1.217999999999977,-0.1035157352078259,  ,  
1.218999999999977,-0.04776952699536993,1.218999999999977,-0.1035643630760722,  ,  
1.219999999999976,-0.04777971711260957,1.219999999999976,-0.1036129313579652,  ,  
1.220999999999976,-0.0477899031669507,1.220999999999976,-0.1036614400559828,  ,  
1.221999999999976,-0.04780008516474365,1.221999999999976,-0.1037098891726415,  ,  
1.222999999999976,-0.04781026311227021,1.222999999999976,-0.103758278710496,  ,  
1.223999999999976,-0.04782043701574478,1.223999999999976,-0.1038066086721394,  ,  
1.224999999999976,-0.04783060688131435,1.224999999999976,-0.1038548790602036,  ,  
1.225999999999976,-0.04784077271505897,1.225999999999976,-0.1039030898773592,  ,  
1.226999999999976,-0.04785093452299227,1.226999999999976,-0.1039512411263158,  ,  
1.227999999999976,-0.04786109231106103,1.227999999999976,-0.1039993328098224,  ,  
1.228999999999975,-0.04787124608514571,1.228999999999975,-0.1040473649306671,  ,  
1.229999999999975,-0.04788139585106211,1.229999999999975,-0.1040953374916776,  ,  
1.230999999999975,-0.04789154161455876,1.230999999999975,-0.1041432504957214,  ,  
1.231999999999975,-0.04790168338132039,1.231999999999975,-0.1041911039457055,  ,  
1.232999999999975,-0.04791182115696613,1.232999999999975,-0.1042388978445776,  ,  
1.233999999999975,-0.04792195494705068,1.233999999999975,-0.104286632195325,  ,  
1.234999999999975,-0.04793208475706373,1.234999999999975,-0.1043343070009758,  ,  
1.235999999999975,-0.04794221059243221,1.235999999999975,-0.1043819222645986,  ,  
1.236999999999975,-0.04795233245851814,1.236999999999975,-0.1044294779893024,  ,  
1.237999999999974,-0.04796245036062015,1.237999999999974,-0.1044769741782375,  ,  
1.238999999999974,-0.04797256430397308,1.238999999999974,-0.1045244108345953,  ,  
1.239999999999974,-0.04798267429375027,1.239999999999974,-0.1045717879616084,  ,  
1.240999999999974,-0.04799278033506093,1.240999999999974,-0.1046191055625506,  ,  
1.241999999999974,-0.04800288243295176,1.241999999999974,-0.1046663636407379,  ,  
1.242999999999974,-0.04801298059240866,1.242999999999974,-0.1047135621995274,  ,  
1.243999999999974,-0.04802307481835412,1.243999999999974,-0.1047607012423187,  ,  
1.244999999999974,-0.04803316511564956,1.244999999999974,-0.1048077807725536,  ,  
1.245999999999974,-0.04804325148909484,1.245999999999974,-0.1048548007937156,  ,  
1.246999999999973,-0.04805333394342857,1.246999999999973,-0.1049017613093314,  ,  
1.247999999999973,-0.04806341248332827,1.247999999999973,-0.1049486623229701,  ,  
1.248999999999973,-0.04807348711341112,1.248999999999973,-0.1049955038382437,  ,  
1.249999999999973,-0.04808355783823408,1.249999999999973,-0.1050422858588072,  ,  
1.250999999999973,-0.04809362466229269,1.250999999999973,-0.105089008388359,  ,  
1.251999999999973,-0.04810368759002462,1.251999999999973,-0.1051356714306405,  ,  
1.252999999999973,-0.04811374662580509,1.252999999999973,-0.1051822749894372,  ,  
1.253999999999973,-0.04812380177395317,1.253999999999973,-0.1052288190685778,  ,  
1.254999999999973,-0.04813385303872524,1.254999999999973,-0.1052753036719355,  ,  
1.255999999999972,-0.04814390042432126,1.255999999999972,-0.1053217288034272,  ,  
1.256999999999972,-0.04815394393488148,1.256999999999972,-0.1053680944670142,  ,  
1.257999999999972,-0.04816398357448751,1.257999999999972,-0.1054144006667023,  ,  
1.258999999999972,-0.04817401934716299,1.258999999999972,-0.105460647406542,  ,  
1.259999999999972,-0.04818405125687265,1.259999999999972,-0.1055068346906285,  ,  
1.260999999999972,-0.04819407930752468,1.260999999999972,-0.1055529625231019,  ,  
1.261999999999972,-0.04820410350296912,1.261999999999972,-0.105599030908148,  ,  
1.262999999999972,-0.04821412384699771,1.262999999999972,-0.1056450398499974,  ,  
1.263999999999972,-0.04822414034334636,1.263999999999972,-0.1056909893529266,  ,  
1.264999999999971,-0.04823415299569343,1.264999999999971,-0.1057368794212574,  ,  
1.265999999999971,-0.04824416180766052,1.265999999999971,-0.1057827100593583,  ,  
1.266999999999971,-0.04825416678281256,1.266999999999971,-0.1058284812716427,  ,  
1.267999999999971,-0.0482641679246585,1.267999999999971,-0.1058741930625713,  ,  
1.268999999999971,-0.04827416523665024,1.268999999999971,-0.1059198454366509,  ,  
1.269999999999971,-0.04828415872218591,1.269999999999971,-0.1059654383984347,  ,  
1.270999999999971,-0.04829414838460554,1.270999999999971,-0.1060109719525231,  ,  
1.271999999999971,-0.04830413422719473,1.271999999999971,-0.1060564461035632,  ,  
1.272999999999971,-0.04831411625318443,1.272999999999971,-0.1061018608562493,  ,  
1.27399999999997,-0.0483240944657489,1.27399999999997,-0.1061472162153232,  ,  
1.27499999999997,-0.04833406886800942,1.27499999999997,-0.1061925121855741,  ,  
1.27599999999997,-0.04834403946303054,1.27599999999997,-0.1062377487718388,  ,  
1.27699999999997,-0.04835400625382461,1.27699999999997,-0.1062829259790023,  ,  
1.27799999999997,-0.04836396924334738,1.27799999999997,-0.1063280438119973,  ,  
1.27899999999997,-0.04837392843450223,1.27899999999997,-0.1063731022758051,  ,  
1.27999999999997,-0.04838388383013761,1.27999999999997,-0.1064181013754551,  ,  
1.28099999999997,-0.04839383543304891,1.28099999999997,-0.1064630411160256,  ,  
1.28199999999997,-0.04840378324597744,1.28199999999997,-0.1065079215026435,  ,  
1.282999999999969,-0.04841372727161194,1.282999999999969,-0.106552742540485,  ,  
1.283999999999969,-0.04842366751258661,1.283999999999969,-0.1065975042347749,  ,  
1.284999999999969,-0.04843360397148451,1.284999999999969,-0.1066422065907878,  ,  
1.285999999999969,-0.0484435366508339,1.285999999999969,-0.1066868496138476,  ,  
1.286999999999969,-0.04845346555311177,1.286999999999969,-0.1067314333093281,  ,  
1.287999999999969,-0.04846339068074278,1.287999999999969,-0.1067759576826529,  ,  
1.288999999999969,-0.04847331203609872,1.288999999999969,-0.1068204227392956,  ,  
1.289999999999969,-0.04848322962149906,1.289999999999969,-0.1068648284847801,  ,  
1.290999999999969,-0.04849314343921206,1.290999999999969,-0.1069091749246808,  ,  
1.291999999999969,-0.04850305349145347,1.291999999999969,-0.1069534620646224,  ,  
1.292999999999968,-0.04851295978038867,1.292999999999968,-0.1069976899102809,  ,  
1.293999999999968,-0.04852286230813011,1.293999999999968,-0.1070418584673831,  ,  
1.294999999999968,-0.0485327610767408,1.294999999999968,-0.1070859677417068,  ,  
1.295999999999968,-0.04854265608823041,1.295999999999968,-0.1071300177390813,  ,  
1.296999999999968,-0.04855254734455965,1.296999999999968,-0.1071740084653872,  ,  
1.297999999999968,-0.04856243484763761,1.297999999999968,-0.1072179399265574,  ,  
1.298999999999968,-0.0485723185993231,1.298999999999968,-0.107261812128576,  ,  
1.299999999999968,-0.04858219860142443,1.299999999999968,-0.1073056250774795,  ,  
1.300999999999968,-0.04859207485569936,1.300999999999968,-0.1073493787793568,  ,  
1.301999999999967,-0.04860194736385543,1.301999999999967,-0.1073930732403492,  ,  
1.302999999999967,-0.04861181612755145,1.302999999999967,-0.1074367084666501,  ,  
1.303999999999967,-0.04862168114839481,1.303999999999967,-0.1074802844645068,  ,  
1.304999999999967,-0.04863154242794412,1.304999999999967,-0.1075238012402184,  ,  
1.305999999999967,-0.04864139996770835,1.305999999999967,-0.107567258800138,  ,  
1.306999999999967,-0.04865125376914788,1.306999999999967,-0.1076106571506719,  ,  
1.307999999999967,-0.04866110383367171,1.307999999999967,-0.1076539962982798,  ,  
1.308999999999967,-0.04867095016264276,1.308999999999967,-0.1076972762494751,  ,  
1.309999999999967,-0.04868079275737247,1.309999999999967,-0.1077404970108252,  ,  
1.310999999999966,-0.04869063161912496,1.310999999999966,-0.1077836585889518,  ,  
1.311999999999966,-0.04870046674911539,1.311999999999966,-0.1078267609905307,  ,  
1.312999999999966,-0.04871029814851012,1.312999999999966,-0.1078698042222921,  ,  
1.313999999999966,-0.04872012581842775,1.313999999999966,-0.1079127882910209,  ,  
1.314999999999966,-0.04872994975993871,1.314999999999966,-0.1079557132035571,  ,  
1.315999999999966,-0.04873976997406405,1.315999999999966,-0.1079985789667951,  ,  
1.316999999999966,-0.04874958646177874,1.316999999999966,-0.1080413855876856,  ,  
1.317999999999966,-0.04875939922400875,1.317999999999966,-0.1080841330732333,  ,  
1.318999999999966,-0.04876920826163324,1.318999999999966,-0.1081268214304997,  ,  
1.319999999999965,-0.04877901357548274,1.319999999999965,-0.1081694506666012,  ,  
1.320999999999965,-0.0487888151663417,1.320999999999965,-0.1082120207887107,  ,  
1.321999999999965,-0.04879861303494611,1.321999999999965,-0.1082545318040571,  ,  
1.322999999999965,-0.04880840718198554,1.322999999999965,-0.1082969837199254,  ,  
1.323999999999965,-0.04881819760810278,1.323999999999965,-0.1083393765436572,  ,  
1.324999999999965,-0.04882798431389285,1.324999999999965,-0.108381710282651,  ,  
1.325999999999965,-0.04883776729990447,1.325999999999965,-0.1084239849443619,  ,  
1.326999999999965,-0.04884754656664055,1.326999999999965,-0.1084662005363023,  ,  
1.327999999999965,-0.04885732211455602,1.327999999999965,-0.1085083570660415,  ,  
1.328999999999964,-0.04886709394406003,1.328999999999964,-0.1085504545412065,  ,  
1.329999999999964,-0.04887686205551667,1.329999999999964,-0.1085924929694817,  ,  
1.330999999999964,-0.04888662644924154,1.330999999999964,-0.1086344723586097,  ,  
1.331999999999964,-0.04889638712550606,1.331999999999964,-0.1086763927163906,  ,  
1.332999999999964,-0.04890614408453557,1.332999999999964,-0.1087182540506829,  ,  
1.333999999999964,-0.04891589732650847,1.333999999999964,-0.1087600563694034,  ,  
1.334999999999964,-0.04892564685155867,1.334999999999964,-0.1088017996805274,  ,  
1.335999999999964,-0.04893539265977406,1.335999999999964,-0.1088434839920891,  ,  
1.336999999999964,-0.04894513475119668,1.336999999999964,-0.1088851093121812,  ,  
1.337999999999963,-0.04895487312582423,1.337999999999963,-0.1089266756489559,  ,  
1.338999999999963,-0.04896460778360857,1.338999999999963,-0.1089681830106246,  ,  
1.339999999999963,-0.04897433872445554,1.339999999999963,-0.1090096314054577,  ,  
1.340999999999963,-0.04898406594822823,1.340999999999963,-0.1090510208417862,  ,  
1.341999999999963,-0.04899378945474266,1.341999999999963,-0.1090923513279996,  ,  
1.342999999999963,-0.04900350924377127,1.342999999999963,-0.1091336228725486,  ,  
1.343999999999963,-0.04901322531504075,1.343999999999963,-0.1091748354839435,  ,  
1.344999999999963,-0.04902293766823441,1.344999999999963,-0.1092159891707551,  ,  
1.345999999999963,-0.04903264630299047,1.345999999999963,-0.1092570839416147,  ,  
1.346999999999962,-0.04904235121890302,1.346999999999962,-0.1092981198052147,  ,  
