NF dB10 X,NF dB10 Y
31490000000,3.673621949284078
31500000000,3.674427205484121
31510000000,3.675232654699672
31520000000,3.676038258477726
31530000000,3.676843975784041
31540000000,3.677649763009596
31550000000,3.678455573973011
31560000000,3.679261359921089
31570000000,3.680067069537105
31580000000,3.680872648944349
31590000000,3.681678041711178
31600000000,3.682483188861032
31610000000,3.683288028875563
31620000000,3.684092497708245
31630000000,3.684896528787245
31640000000,3.68570005303168
31650000000,3.686502998856549
31660000000,3.687305292188549
31670000000,3.6881068564741
31680000000,3.688907612696218
31690000000,3.689707479383729
31700000000,3.690506372630876
31710000000,3.691304206108827
31720000000,3.692100891081661
31730000000,3.692896336426057
31740000000,3.69369044864172
31750000000,3.694483131878778
31760000000,3.695274287951491
31770000000,3.696063816356681
31780000000,3.696851614299399
31790000000,3.697637576707092
31800000000,3.698421596256916
31810000000,3.699203563397178
31820000000,3.699983366370376
31830000000,3.700760891235414
31840000000,3.70153602189782
31850000000,3.702308640127469
31860000000,3.703078625591437
31870000000,3.703845855879628
31880000000,3.704610206530327
31890000000,3.705371551061377
31900000000,3.706129760996942
31910000000,3.706884705899451
31920000000,3.707636253399897
31930000000,3.708384269226419
31940000000,3.709128617242705
31950000000,3.709869159472787
31960000000,3.710605756140066
31970000000,3.711338265698249
31980000000,3.712066544872072
31990000000,3.712790448682961
32000000000,3.713509830493839
32010000000,3.714224542041096
32020000000,3.714934433473797
32030000000,3.71563935339246
32040000000,3.716339148887214
32050000000,3.717033665576505
32060000000,3.717722747647913
32070000000,3.718406237899617
32080000000,3.719083977778524
32090000000,3.719755807429788
32100000000,3.720421565729158
32110000000,3.721081090334433
32120000000,3.721734217725713
32130000000,3.722380783251149
32140000000,3.723020621170568
32150000000,3.723653564704124
32160000000,3.724279446075786
32170000000,3.724898096558669
32180000000,3.725509346529905
32190000000,3.726113025510253
32200000000,3.726708962215141
32210000000,3.727296984610808
32220000000,3.727876919952892
32230000000,3.728448594843044
32240000000,3.729011835283958
32250000000,3.729566466718092
32260000000,3.730112314097226
32270000000,3.730649201914367
32280000000,3.731176954277617
32290000000,3.731695394948092
32300000000,3.732204347403012
32310000000,3.732703634887143
32320000000,3.733193080467816
32330000000,3.733672507092105
32340000000,3.734141737641776
32350000000,3.734600594989051
32360000000,3.73504890205856
32370000000,3.735486481881958
32380000000,3.735913157653801
32390000000,3.736328752793548
32400000000,3.736733091005555
32410000000,3.737125996335438
32420000000,3.737507293237643
32430000000,3.737876806623308
32440000000,3.738234361935708
32450000000,3.738579785202054
32460000000,3.738912903099478
32470000000,3.739233543020533
32480000000,3.739541533128259
32490000000,3.739836702431563
32500000000,3.740118880833844
32510000000,3.740387899215052
32520000000,3.74064358948298
32530000000,3.740885784647705
32540000000,3.741114318877817
32550000000,3.741329027578757
32560000000,3.741529747452929
32570000000,3.741716316566437
32580000000,3.741888574418085
32590000000,3.742046362011861
32600000000,3.742189521918586
32610000000,3.7423178983508
32620000000,3.742431337231222
32630000000,3.742529686260401
32640000000,3.742612794989498
32650000000,3.74268051489506
32660000000,3.742732699442699
32670000000,3.742769204163375
32680000000,3.742789886731324
32690000000,3.742794607026292
32700000000,3.742783227218727
32710000000,3.742755611831782
32720000000,3.742711627828179
32730000000,3.742651144675933
32740000000,3.742574034428279
32750000000,3.742480171800673
32760000000,3.742369434242967
32770000000,3.742241702022147
32780000000,3.742096858295174
32790000000,3.74193478919058
32800000000,3.741755383886294
32810000000,3.741558534687449
32820000000,3.741344137108346
32830000000,3.741112089951537
32840000000,3.740862295390801
32850000000,3.740594659047987
32860000000,3.740309090082221
32870000000,3.740005501265857
32880000000,3.73968380907059
32890000000,3.739343933755539
32900000000,3.738985799443551
32910000000,3.73860933421054
32920000000,3.738214470175359
32930000000,3.737801143579782
32940000000,3.737369294876673
32950000000,3.736918868821427
32960000000,3.736449814558482
32970000000,3.735962085709754
32980000000,3.735455640464675
32990000000,3.73493044167081
33000000000,3.734386456927903
33010000000,3.733823658675392
33020000000,3.733242024287309
33030000000,3.732641536167077
33040000000,3.732022181840669
33050000000,3.731383954051638
33060000000,3.730726850858397
33070000000,3.73005087572736
33080000000,3.729356037637606
33090000000,3.728642351169894
33100000000,3.727909836615332
33110000000,3.727158520070135
33120000000,3.726388433539441
33130000000,3.725599615033973
33140000000,3.724792108683903
33150000000,3.723965964834409
33160000000,3.723121240148859
33170000000,3.722257997724048
33180000000,3.721376307188749
33190000000,3.720476244817209
33200000000,3.719557893632003
33210000000,3.718621343524973
33220000000,3.717666691357655
33230000000,3.716694041078945
33240000000,3.71570350383831
33250000000,3.714695198101685
33260000000,3.713669249760432
33270000000,3.712625792264292
33280000000,3.711564966719605
33290000000,3.710486922023976
33300000000,3.709391814982056
33310000000,3.70827981042807
33320000000,3.707151081347656
33330000000,3.70600580900569
33340000000,3.70484418307229
33350000000,3.703666401749634
33360000000,3.702472671900863
33370000000,3.701263209180317
33380000000,3.700038238167648
33390000000,3.698797992499145
33400000000,3.697542715003359
33410000000,3.696272657841331
33420000000,3.694988082639588
33430000000,3.693689260630721
33440000000,3.692376472799102
33450000000,3.691050010021077
33460000000,3.689710173205611
33470000000,3.688357273452017
33480000000,3.686991632185485
33490000000,3.685613581315947
33500000000,3.684223463388316
33510000000,3.682821631732072
33520000000,3.681408450619133
33530000000,3.679984295423885
33540000000,3.678549552779217
33550000000,3.677104620737629
33560000000,3.675649908936983
33570000000,3.674185838761221
33580000000,3.672712843514266
33590000000,3.671231368582029
33600000000,3.669741871604887
33610000000,3.668244822659183
33620000000,3.666740704417146
33630000000,3.665230012340801
33640000000,3.663713254849491
33650000000,3.662190953508111
33660000000,3.660663643206717
33670000000,3.659131872351531
33680000000,3.657596203047784
33690000000,3.656057211297574
33700000000,3.654515487182579
33710000000,3.652971635069858
33720000000,3.651426273802606
33730000000,3.649880036900318
33740000000,3.648333572764013
33750000000,3.646787544879191
33760000000,3.645242632020825
33770000000,3.643699528464607
33780000000,3.642158944197483
33790000000,3.64062160513189
33800000000,3.639088253322176
33810000000,3.63755964718114
33820000000,3.63603656170463
33830000000,3.634519788692709
33840000000,3.633010136974459
33850000000,3.63150843263811
33860000000,3.630015519260766
33870000000,3.628532258139984
33880000000,3.627059528530702
33890000000,3.625598227882407
33900000000,3.6241492720761
33910000000,3.62271359567081
33920000000,3.621292152147767
33930000000,3.619885914149417
33940000000,3.618495873736804
33950000000,3.617123042636521
33960000000,3.615768452495373
33970000000,3.614433155133929
33980000000,3.613118222802163
33990000000,3.611824748441201
34000000000,3.610553845945518
34010000000,3.60930665042017
34020000000,3.608084318449593
34030000000,3.606888028365517
34040000000,3.605718980508762
34050000000,3.604578397503857
34060000000,3.603467524528088
34070000000,3.602387629584903
34080000000,3.601340003774647
34090000000,3.600325961571494
34100000000,3.59934684110058
34110000000,3.598404004410097
34120000000,3.597498837753844
34130000000,3.596632751864095
34140000000,3.595807182234095
34150000000,3.595023589397748
34160000000,3.594283459201861
34170000000,3.593588303093855
34180000000,3.592939658396048
34190000000,3.592339088583519
34200000000,3.591788183566679
34210000000,3.591288559961383
34220000000,3.590841861373274
34230000000,3.590449758667245
34240000000,3.590113950243166
34250000000,3.589836162307755
34260000000,3.589618149145346
34270000000,3.589461693384185
34280000000,3.589368606262493
34290000000,3.589340727894668
34300000000,3.58937992752292
34310000000,3.589488103781306
34320000000,3.589667184944275
34330000000,3.589919129174991
34340000000,3.590245924770517
34350000000,3.590649590401328
34360000000,3.591132175345247
34370000000,3.591695759711137
34380000000,3.592342454670294
34390000000,3.59307440266437
34400000000,3.593893777618032
34410000000,3.594802785145312
34420000000,3.595803662732846
34430000000,3.59689867993569
34440000000,3.598090138552378
34450000000,3.5993803727896
34460000000,3.600771749424265
34470000000,3.602266667948727
34480000000,3.60386756071209
34490000000,3.60557689304056
34500000000,3.607397163355482
34510000000,3.609330903273653
34520000000,3.61138067769514
34530000000,3.613549084876797
34540000000,3.615838756493553
34550000000,3.618252357682581
34560000000,3.62079258707279
34570000000,3.623462176797037
34580000000,3.626263892487937
34590000000,3.629200533255572
34600000000,3.632274931646958
34610000000,3.635489953586691
34620000000,3.638848498294379
34630000000,3.642353498189013
34640000000,3.646007918761521
34650000000,3.649814758436027
34660000000,3.653777048397396
34670000000,3.657897852402811
34680000000,3.662180266568697
34690000000,3.666627419125721
34700000000,3.671242470156939
34710000000,3.676028611299334
34720000000,3.680989065426085
34730000000,3.686127086296708
34740000000,3.691445958178088
34750000000,3.696948995437228
34760000000,3.702639542097533
34770000000,3.708520971374394
34780000000,3.714596685169795
34790000000,3.720870113534741
34800000000,3.727344714101524
34810000000,3.734023971481688
34820000000,3.740911396625427
34830000000,3.748010526145262
34840000000,3.755324921609431
34850000000,3.762858168790006
34860000000,3.770613876882376
34870000000,3.77859567767525
34880000000,3.786807224694761
34890000000,3.795252192298175
34900000000,3.803934274735144
34910000000,3.812857185168504
34920000000,3.822024654645471
34930000000,3.831440431044451
34940000000,3.841108277963459
34950000000,3.851031973581296
34960000000,3.861215309464612
34970000000,3.87166208934535
34980000000,3.882376127848338
34990000000,3.893361249177411
35000000000,3.90462128576494
35010000000,3.916160076875897
35020000000,3.927981467167057
35030000000,3.940089305215669
35040000000,3.952487441990409
35050000000,3.965179729305017
35060000000,3.978170018207125
35070000000,3.991462157342172
35080000000,4.005059991279193
35090000000,4.018967358786227
35100000000,4.033188091088705
35110000000,4.047726010067233
35120000000,4.062584926435985
35130000000,4.077768637886915
35140000000,4.093280927189783
35150000000,4.1091255602704
35160000000,4.125306284248982
35170000000,4.141826825466716
35180000000,4.15869088745654
35190000000,4.175902148917073
35200000000,4.193464261642068
35210000000,4.211380848432721
35220000000,4.229655500995378
35230000000,4.248291777814901
35240000000,4.267293202004546
35250000000,4.28666325916295
35260000000,4.306405395193325
35270000000,4.3265230141244
35280000000,4.34701947593157
35290000000,4.367898094338093
35300000000,4.389162134626662
35310000000,4.410814811435326
35320000000,4.432859286578078
35330000000,4.455298666849361
35340000000,4.478136001851171
35350000000,4.501374281829787
35360000000,4.525016435512421
35370000000,4.54906532798321
35380000000,4.573523758554091
35390000000,4.598394458691458
35400000000,4.623680089933604
35410000000,4.649383241857754
35420000000,4.675506430070886
35430000000,4.702052094238946
35440000000,4.729022596164211
35450000000,4.756420217881322
35460000000,4.784247159803396
35470000000,4.81250553893965
35480000000,4.84119738712722
35490000000,4.870324649336158
35500000000,4.899889182028629
35510000000,4.929892751565576
35520000000,4.960337032688534
35530000000,4.991223607063536
35540000000,5.022553961863324
35550000000,5.054329488460438
35560000000,5.086551481157714
35570000000,5.11922113601972
35580000000,5.152339549744981
35590000000,5.185907718632543
35600000000,5.219926537652036
35610000000,5.25439679955017
35620000000,5.289319194054284
35630000000,5.324694307189624
35640000000,5.360522620626734
35650000000,5.396804511169178
35660000000,5.433540250288226
35670000000,5.47073000377008
35680000000,5.508373831436277
35690000000,5.546471686956408
35700000000,5.585023417764953
35710000000,5.624028765050437
35720000000,5.663487363830059
35730000000,5.703398743147462
35740000000,5.743762326312662
35750000000,5.784577431261651
35760000000,5.825843271013222
35770000000,5.867558954163473
35780000000,5.909723485541541
35790000000,5.952335766887638
35800000000,5.995394597628467
35810000000,6.038898675771338
35820000000,6.082846598837607
35830000000,6.127236864895632
35840000000,6.172067873665085
35850000000,6.21733792770593
35860000000,6.263045233676227
35870000000,6.309187903663911
35880000000,6.355763956575668
35890000000,6.402771319602721
35900000000,6.450207829792357
35910000000,6.498071235579317
35920000000,6.54635919847723
35930000000,6.595069294796147
35940000000,6.644199017379329
35950000000,6.693745777452353
35960000000,6.743706906453664
35970000000,6.794079657971908
35980000000,6.844861209691109
35990000000,6.896048665375996
36000000000,6.947639056904466
36010000000,6.999629346349769
36020000000,7.052016428039507
36030000000,7.104797130700161
36040000000,7.157968219609506
36050000000,7.211526398731451
36060000000,7.265468312932427
36070000000,7.319790550177617
36080000000,7.374489643720322
36090000000,7.429562074353885
36100000000,7.485004272620783
36110000000,7.540812621076394
36120000000,7.596983456474959
36130000000,7.653513072053221
36140000000,7.710397719715193
36150000000,7.767633612307793
36160000000,7.825216925780854
36170000000,7.883143801434734
36180000000,7.941410348060848
36190000000,8.00001264415847
36200000000,8.058946740092063
36210000000,8.118208660153316
36220000000,8.177794404781521
36230000000,8.23769995257042
36240000000,8.297921262341115
36250000000,8.358454275214886
36260000000,8.419294916589999
36270000000,8.480439098117001
36280000000,8.541882719631889
36290000000,8.603621671101289
36300000000,8.665651834473675
36310000000,8.727969085473642
36320000000,8.790569295500147
36330000000,8.853448333314383
36340000000,8.916602066783296
36350000000,8.980026364563276
36360000000,9.043717097749308
36370000000,9.107670141511413
36380000000,9.171881376586606
36390000000,9.236346690842687
36400000000,9.301061980774312
36410000000,9.36602315290582
36420000000,9.431226125174529
36430000000,9.496666828351509
36440000000,9.562341207237811
36450000000,9.628245222042995
36460000000,9.6943748495304
36470000000,9.760726084227926
36480000000,9.827294939538367
36490000000,9.894077448874832
36500000000,9.961069666670635
36510000000,10.028267669418
36520000000,10.09566755661553
36530000000,10.16326545169903
36540000000,10.23105750293111
36550000000,10.29903988425949
36560000000,10.36720879610557
36570000000,10.43556046611543
36580000000,10.50409114994265
36590000000,10.57279713187872
36600000000,10.64167472555252
36610000000,10.71072027451312
36620000000,10.77993015282336
36630000000,10.84930076562853
36640000000,10.9188285496292
36650000000,10.98850997358295
36660000000,11.05834153872335
36670000000,11.12831977922019
36680000000,11.19844126252671
36690000000,11.26870258969834
36700000000,11.33910039581062
36710000000,11.40963135013311
36720000000,11.48029215647993
36730000000,11.55107955341439
36740000000,11.62199031443834
36750000000,11.69302124821805
36760000000,11.76416919870198
36770000000,11.83543104530314
36780000000,11.90680370293186
36790000000,11.97828412217473
36800000000,12.04986928929171
36810000000,12.12155622629705
36820000000,12.19334199096962
36830000000,12.26522367686156
36840000000,12.33719841327656
36850000000,12.4092633652497
36860000000,12.48141573350195
36870000000,12.55365275433065
36880000000,12.62597169960785
36890000000,12.69836987659754
36900000000,12.77084462786689
36910000000,12.84339333122835
36920000000,12.91601339947636
36930000000,12.98870228035379
36940000000,13.06145745629508
36950000000,13.13427644430936
36960000000,13.20715679576851
36970000000,13.28009609619965
36980000000,13.35309196507033
36990000000,13.42614205562944
37000000000,13.49924405462374
37010000000,13.57239568207361
37020000000,13.64559469101878
37030000000,13.71883886731608
37040000000,13.79212602932001
37050000000,13.86545402768495
37060000000,13.93882074503079
37070000000,14.01222409570403
37080000000,14.08566202550333
37090000000,14.15913251138614
37100000000,14.23263356114346
37110000000,14.30616321318211
37120000000,14.37971953616406
37130000000,14.45330062871345
37140000000,14.52690461916363
37150000000,14.60052966518258
37160000000,14.67417395349732
37170000000,14.74783569960999
37180000000,14.82151314744702
37190000000,14.89520456903645
37200000000,14.96890826424053
37210000000,15.04262256038986
37220000000,15.11634581202437
37230000000,15.19007640050612
37240000000,15.26381273375891
37250000000,15.33755324590822
37260000000,15.41129639704093
37270000000,15.48504067273963
37280000000,15.55878458393422
37290000000,15.63252666648355
37300000000,15.70626548089998
37310000000,15.77999961200217
37320000000,15.85372766861446
37330000000,15.9274482833063
37340000000,16.00116011198743
37350000000,16.07486183367716
37360000000,16.14855215015776
37370000000,16.22222978568624
37380000000,16.29589348667963
37390000000,16.36954202140538
37400000000,16.44317417972001
37410000000,16.51678877271336
37420000000,16.59038463246492
37430000000,16.66396061173856
37440000000,16.73751558363774
37450000000,16.81104844139767
37460000000,16.88455809807409
37470000000,16.9580434862033
37480000000,17.03150355761674
37490000000,17.10493728306404
37500000000,17.17834365202392
37510000000,17.25172167238166
37520000000,17.32507037014518
37530000000,17.39838878923833
37540000000,17.47167599117368
37550000000,17.54493105482726
37560000000,17.61815307617339
37570000000,17.69134116801204
37580000000,17.76449445972
37590000000,17.83761209703655
37600000000,17.91069324176414
37610000000,17.98373707154948
37620000000,18.05674277963975
37630000000,18.12970957464515
37640000000,18.20263668029407
37650000000,18.27552333521472
37660000000,18.34836879269622
37670000000,18.4211723204456
37680000000,18.49393320041078
37690000000,18.56665072849751
37700000000,18.63932421438704
37710000000,18.71195298134581
37720000000,18.78453636592895
37730000000,18.85707371785931
37740000000,18.9295643997828
37750000000,19.00200778705643
37760000000,19.07440326756466
37770000000,19.14675024148829
37780000000,19.21904812115802
37790000000,19.29129633083199
37800000000,19.36349430649663
37810000000,19.43564149569744
37820000000,19.50773735733679
37830000000,19.57978136152208
37840000000,19.65177298934803
37850000000,19.72371173275663
37860000000,19.79559709430546
37870000000,19.86742858707795
37880000000,19.93920573443396
37890000000,20.01092806989709
37900000000,20.08259513697403
37910000000,20.15420648895639
37920000000,20.2257616888271
37930000000,20.2972603090749
37940000000,20.36870193149649
37950000000,20.44008614711608
37960000000,20.51141255597931
37970000000,20.5826807670241
37980000000,20.65389039796164
37990000000,20.72504107509852
38000000000,20.79613243318441
38010000000,20.86716411530817
38020000000,20.93813577275737
38030000000,21.00904706487514
38040000000,21.07989765888333
38050000000,21.15068722983884
38060000000,21.22141546045121
38070000000,21.29208204093404
38080000000,21.36268666895007
38090000000,21.43322904941086
38100000000,21.50370889444224
38110000000,21.57412592317633
38120000000,21.64447986167443
38130000000,21.71477044285021
38140000000,21.78499740627909
38150000000,21.85516049815113
38160000000,21.92525947112617
38170000000,21.99529408424701
38180000000,22.06526410280384
38190000000,22.13516929826255
38200000000,22.2050094481538
38210000000,22.27478433595743
38220000000,22.34449375099964
38230000000,22.41413748838875
38240000000,22.48371534888851
38250000000,22.55322713882045
38260000000,22.62267266999006
38270000000,22.69205175960161
38280000000,22.76136423011277
38290000000,22.83060990924144
38300000000,22.89978862976126
38310000000,22.96890022951393
38320000000,23.03794455129237
38330000000,23.10692144271954
38340000000,23.1758307562361
38350000000,23.24467234894502
38360000000,23.31344608259375
38370000000,23.38215182349078
38380000000,23.45078944236273
38390000000,23.51935881435714
38400000000,23.58785981894323
38410000000,23.65629233980687
38420000000,23.72465626481946
38430000000,23.79295148595098
38440000000,23.86117789922557
38450000000,23.92933540458169
38460000000,23.99742390589441
38470000000,24.06544331084637
38480000000,24.13339353089444
38490000000,24.20127448117256
38500000000,24.26908608048242
38510000000,24.33682825117964
38520000000,24.40450091913534
38530000000,24.47210401368642
38540000000,24.53963746753276
38550000000,24.60710121675202
38560000000,24.67449520066003
38570000000,24.74181936182548
38580000000,24.80907364597089
38590000000,24.87625800192383
38600000000,24.94337238159688
38610000000,25.01041673988105
38620000000,25.07739103462151
38630000000,25.14429522659963
38640000000,25.21112927941427
38650000000,25.27789315949296
38660000000,25.34458683599392
38670000000,25.41121028080353
38680000000,25.47776346847357
38690000000,25.54424637615046
38700000000,25.61065898354815
38710000000,25.67700127293549
38720000000,25.74327322902804
38730000000,25.80947483898635
38740000000,25.87560609238603
38750000000,25.94166698114384
38760000000,26.00765749945939
38770000000,26.07357764384579
38780000000,26.13942741302541
38790000000,26.20520680790705
38800000000,26.27091583157559
38810000000,26.33655448920775
38820000000,26.40212278806261
38830000000,26.467620737441
38840000000,26.53304834865431
38850000000,26.59840563498058
38860000000,26.66369261162678
38870000000,26.72890929570318
38880000000,26.79405570617993
38890000000,26.8591318638776
38900000000,26.92413779137775
38910000000,26.98907351306561
38920000000,27.05393905505667
38930000000,27.11873444515266
38940000000,27.1834597128402
38950000000,27.24811488923458
38960000000,27.31270000710253
38970000000,27.37721510073878
38980000000,27.44166020603948
38990000000,27.50603536040215
39000000000,27.57034060272906
39010000000,27.63457597339812
39020000000,27.69874151421169
39030000000,27.76283726841966
39040000000,27.82686328065653
39050000000,27.89081959688837
39060000000,27.95470626445563
39070000000,28.01852333201121
39080000000,28.08227084947802
39090000000,28.14594886806486
39100000000,28.2095574402182
39110000000,28.27309661959486
39120000000,28.33656646107061
39130000000,28.3999670206478
39140000000,28.46329835553733
39150000000,28.52656052404486
39160000000,28.58975358557527
39170000000,28.65287760065485
39180000000,28.71593263085019
39190000000,28.77891873876244
39200000000,28.84183598803783
39210000000,28.90468444333627
39220000000,28.96746417027172
39230000000,29.03017523544209
39240000000,29.09281770639288
39250000000,29.1553916515857
39260000000,29.21789714040867
39270000000,29.28033424311354
39280000000,29.34270303087482
39290000000,29.40500357565922
39300000000,29.46723595032139
39310000000,29.52940022852274
39320000000,29.59149648471683
39330000000,29.65352479416012
39340000000,29.71548523287928
39350000000,29.77737787765545
39360000000,29.83920280600842
39370000000,29.90096009619553
39380000000,29.9626498271604
39390000000,30.02427207855556
39400000000,30.08582693071606
39410000000,30.14731446464429
39420000000,30.20873476198872
39430000000,30.27008790502245
39440000000,30.33137397667946
39450000000,30.39259306046328
39460000000,30.45374524048838
39470000000,30.51483060147615
39480000000,30.57584922867344
39490000000,30.63680120791966
39500000000,30.69768662559563
39510000000,30.75850556859987
39520000000,30.81925812436983
39530000000,30.87994438082723
39540000000,30.94056442641983
39550000000,31.00111835005127
39560000000,31.06160624112684
39570000000,31.12202818949534
39580000000,31.18238428547233
39590000000,31.24267461980025
39600000000,31.30289928365538
39610000000,31.36305836863997
39620000000,31.42315196676242
39630000000,31.48318017042297
39640000000,31.54314307241383
39650000000,31.60304076591466
39660000000,31.66287334446917
39670000000,31.72264090197257
39680000000,31.78234353268039
39690000000,31.84198133119404
39700000000,31.90155439243397
39710000000,31.96106281164809
39720000000,32.02050668439198
39730000000,32.07988610654624
39740000000,32.13920117427867
39750000000,32.19845198402546
39760000000,32.25763863253008
39770000000,32.31676121679782
39780000000,32.37581983409436
39790000000,32.43481458194973
39800000000,32.4937455581357
39810000000,32.55261286066056
39820000000,32.61141658777156
39830000000,32.67015683794659
39840000000,32.72883370987321
39850000000,32.78744730245607
39860000000,32.84599771479642
39870000000,32.90448504619295
39880000000,32.96290939614947
39890000000,33.02127086433542
39900000000,33.07956955060645
39910000000,33.13780555498199
39920000000,33.19597897764949
39930000000,33.25408991896185
39940000000,33.31213847940764
39950000000,33.37012475963232
39960000000,33.42804886042191
39970000000,33.48591088267797
39980000000,33.54371092745622
39990000000,33.60144909590957
40000000000,33.65912548932209
40010000000,33.71674020909595
40020000000,33.77429335670502
40030000000,33.8317850337717
40040000000,33.88921534196025
40050000000,33.9465843830712
40060000000,34.0038922589595
40070000000,34.06113907155739
40080000000,34.1183249229087
40090000000,34.17544991508062
40100000000,34.23251415022925
40110000000,34.28951773057559
40120000000,34.34646075837133
40130000000,34.40334333594654
40140000000,34.4601655656609
40150000000,34.51692754992487
40160000000,34.57362939117716
40170000000,34.6302711918954
40180000000,34.68685305458428
40190000000,34.74337508178254
40200000000,34.799837376029
40210000000,34.85624003990538
40220000000,34.91258317600155
40230000000,34.96886688688333
40240000000,35.02509127516279
40250000000,35.08125644344567
40260000000,35.13736249431225
40270000000,35.19340953036139
40280000000,35.24939765417793
40290000000,35.30532696832684
40300000000,35.36119757536716
40310000000,35.41700957781732
40320000000,35.47276307821101
40330000000,35.52845817901976
40340000000,35.58409498269972
40350000000,35.63967359167344
40360000000,35.69519410833881
40370000000,35.75065663504239
40380000000,35.8060612740815
40390000000,35.86140812772832
40400000000,35.91669729821028
40410000000,35.97192888768335
40420000000,36.02710299825993
40430000000,36.0822197320107
40440000000,36.1372791909233
40450000000,36.19228147694047
40460000000,36.2472266919365
40470000000,36.30211493773792
40480000000,36.35694631606454
40490000000,36.41172092859716
40500000000,36.46643887693217
40510000000,36.52110026259101
40520000000,36.57570518701637
40530000000,36.63025375158053
40540000000,36.68474605753833
40550000000,36.73918220611496
40560000000,36.79356229840428
40570000000,36.84788643542993
40580000000,36.90215471811119
40590000000,36.95636724729012
40600000000,37.0105241237106
40610000000,37.06462544800294
40620000000,37.11867132071994
40630000000,37.172661842304
40640000000,37.22659711308994
40650000000,37.28047723330405
40660000000,37.33430230308873
40670000000,37.38807242245361
40680000000,37.44178769131771
40690000000,37.49544820946581
40700000000,37.54905407658856
40710000000,37.60260539224651
40720000000,37.65610225590747
40730000000,37.70954476688816
40740000000,37.76293302441231
40750000000,37.81626712756321
40760000000,37.86954717532434
40770000000,37.9227732665266
40780000000,37.97594549989344
40790000000,38.02906397402125
40800000000,38.08212878737184
40810000000,38.1351400382689
40820000000,38.18809782492797
40830000000,38.24100224541898
40840000000,38.29385339767945
40850000000,38.34665137949238
40860000000,38.39939628854741
40870000000,38.45208822236128
40880000000,38.50472727831674
40890000000,38.5573135536767
40900000000,38.60984714554183
40910000000,38.66232815088788
40920000000,38.71475666652661
40930000000,38.76713278914286
40940000000,38.81945661527467
40950000000,38.87172824131419
40960000000,38.92394776349924
40970000000,38.97611527792007
40980000000,39.02823088053168
40990000000,39.08029466712132
41000000000,39.13230673333818
41010000000,39.18426717467734
41020000000,39.23617608647685
41030000000,39.28803356392089
41040000000,39.33983970205655
41050000000,39.39159459574739
41060000000,39.44329833972959
41070000000,39.49495102855979
41080000000,39.54655275665782
41090000000,39.59810361826858
41100000000,39.64960370748086
41110000000,39.70105311824504
41120000000,39.75245194432483
41130000000,39.80380027933508
41140000000,39.85509821673244
41150000000,39.90634584980398
41160000000,39.95754327168081
41170000000,40.00869057532802
41180000000,40.05978785354777
41190000000,40.11083519898086
41200000000,40.16183270409181
41210000000,40.21278046120393
41220000000,40.26367856244568
41230000000,40.31452709980325
41240000000,40.36532616508382
41250000000,40.41607584993457
41260000000,40.46677624581874
41270000000,40.517427444052
41280000000,40.5680295357793
41290000000,40.61858261195858
41300000000,40.66908676339545
41310000000,40.7195420807284
41320000000,40.76994865440767
41330000000,40.82030657473328
41340000000,40.87061593181994
41350000000,40.92087681562319
41360000000,40.97108931591759
41370000000,41.02125352230965
41380000000,41.07136952422601
41390000000,41.12143741094715
41400000000,41.17145727154583
41410000000,41.22142919495339
41420000000,41.27135326990134
41430000000,41.32122958496911
41440000000,41.37105822854586
41450000000,41.42083928886144
41460000000,41.47057285396616
41470000000,41.52025901173468
41480000000,41.56989784986009
41490000000,41.61948945588285
41500000000,41.66903391714371
41510000000,41.71853132083094
41520000000,41.76798175393713
41530000000,41.81738530328549
41540000000,41.86674205554064
41550000000,41.9160520971699
41560000000,41.96531551448003
41570000000,42.01453239358755
41580000000,42.06370282044708
41590000000,42.11282688083908
41600000000,42.16190466034818
41610000000,42.21093624440877
41620000000,42.25992171825217
41630000000,42.30886116696199
41640000000,42.35775467542152
41650000000,42.40660232834969
41660000000,42.45540421029644
41670000000,42.50416040560825
41680000000,42.55287099849338
41690000000,42.60153607294731
41700000000,42.65015571281549
41710000000,42.69873000175329
41720000000,42.74725902324646
41730000000,42.79574286059903
41740000000,42.84418159694069
41750000000,42.89257531522384
41760000000,42.94092409822905
41770000000,42.9892280285612
41780000000,43.03748718864114
41790000000,43.08570166071951
41800000000,43.13387152686388
41810000000,43.18199686898413
41820000000,43.23007776878684
41830000000,43.27811430782183
41840000000,43.32610656746748
41850000000,43.37405462890595
41860000000,43.42195857315921
41870000000,43.4698184810769
41880000000,43.51763443331505
41890000000,43.56540651037388
41900000000,43.61313479255961
41910000000,43.66081936003246
41920000000,43.70846029274047
41930000000,43.75605767047993
41940000000,43.80361157287437
41950000000,43.85112207936076
41960000000,43.89858926921442
41970000000,43.94601322151344
41980000000,43.99339401519424
41990000000,44.04073172899238
42000000000,44.08802644148225
42010000000,44.13527823106299
42020000000,44.18248717595299
42030000000,44.22965335421279
42040000000,44.27677684371072
42050000000,44.32385772215468
42060000000,44.37089606708152
42070000000,44.41789195584494
42080000000,44.46484546563283
42090000000,44.51175667345242
42100000000,44.55862565616514
42110000000,44.60545249042482
42120000000,44.65223725273479
42130000000,44.69898001942678
42140000000,44.74568086664455
42150000000,44.79233987038711
42160000000,44.83895710645723
42170000000,44.8855326505027
42180000000,44.93206657800536
42190000000,44.97855896424998
42200000000,45.02500988438408
42210000000,45.07141941336482
42220000000,45.11778762598549
42230000000,45.16411459686712
42240000000,45.21040040047106
