/V0/PLUS (Vgs2=0.6) X,/V0/PLUS (Vgs2=0.6) Y,/V0/PLUS (Vgs2=1.475) X,/V0/PLUS (Vgs2=1.475) Y,/V0/PLUS (Vgs2=2.35) X,/V0/PLUS (Vgs2=2.35) Y
1.307999999999967,-0.01416116335833917,1.307999999999967,-0.04270784127935628,1.307999999999967,-0.04823648848495816
1.308999999999967,-0.01416478806543121,1.308999999999967,-0.04270954152944788,1.308999999999967,-0.04824517074251164
1.309999999999967,-0.0141684127885566,1.309999999999967,-0.04271123946485868,1.309999999999967,-0.04825384609359481
1.310999999999966,-0.01417203752793536,1.310999999999966,-0.04271293509874591,1.310999999999966,-0.04826251453126348
1.311999999999966,-0.01417566228378692,1.311999999999966,-0.04271462844416171,1.311999999999966,-0.04827117604850424
1.312999999999966,-0.01417928705632941,1.312999999999966,-0.0427163195140531,1.312999999999966,-0.04827983063823414
1.313999999999966,-0.01418291184577995,1.313999999999966,-0.04271800832126361,1.313999999999966,-0.04828847829329973
1.314999999999966,-0.01418653665235482,1.314999999999966,-0.04271969487853527,1.314999999999966,-0.04829711900647854
1.315999999999966,-0.01419016147626915,1.315999999999966,-0.04272137919850692,1.315999999999966,-0.04830575277047799
1.316999999999966,-0.01419378631773735,1.316999999999966,-0.04272306129371813,1.316999999999966,-0.04831437957793704
1.317999999999966,-0.01419741117697263,1.317999999999966,-0.04272474117660868,1.317999999999966,-0.04832299942142501
1.318999999999966,-0.01420103605418723,1.318999999999966,-0.04272641885951974,1.318999999999966,-0.048331612293442
1.319999999999965,-0.0142046609495926,1.319999999999965,-0.04272809435469495,1.319999999999965,-0.04834021818641935
1.320999999999965,-0.01420828586339892,1.320999999999965,-0.04272976767428176,1.320999999999965,-0.04834881709271924
1.321999999999965,-0.01421191079581585,1.321999999999965,-0.04273143883033112,1.321999999999965,-0.04835740900463551
1.322999999999965,-0.0142155357470517,1.322999999999965,-0.04273310783479988,1.322999999999965,-0.04836599391439278
1.323999999999965,-0.01421916071731398,1.323999999999965,-0.04273477469955108,1.323999999999965,-0.04837457181414745
1.324999999999965,-0.01422278570680927,1.324999999999965,-0.04273643943635454,1.324999999999965,-0.04838314269598794
1.325999999999965,-0.01422641071574315,1.325999999999965,-0.04273810205688872,1.325999999999965,-0.04839170655193359
1.326999999999965,-0.01423003574432044,1.326999999999965,-0.04273976257274022,1.326999999999965,-0.04840026337393581
1.327999999999965,-0.01423366079274472,1.327999999999965,-0.042741420995406,1.327999999999965,-0.04840881315387776
1.328999999999964,-0.01423728586121881,1.328999999999964,-0.0427430773362934,1.328999999999964,-0.04841735588357503
1.329999999999964,-0.0142409109499445,1.329999999999964,-0.04274473160672161,1.329999999999964,-0.04842589155477504
1.330999999999964,-0.01424453605912303,1.330999999999964,-0.04274638381792174,1.330999999999964,-0.04843442015915768
1.331999999999964,-0.01424816118895423,1.331999999999964,-0.04274803398103842,1.331999999999964,-0.0484429416883347
1.332999999999964,-0.01425178633963718,1.332999999999964,-0.04274968210713027,1.332999999999964,-0.04845145613385019
1.333999999999964,-0.01425541151137026,1.333999999999964,-0.04275132820717126,1.333999999999964,-0.04845996348718153
1.334999999999964,-0.01425903670435054,1.334999999999964,-0.04275297229204943,1.334999999999964,-0.04846846373973859
1.335999999999964,-0.01426266191877456,1.335999999999964,-0.04275461437257178,1.335999999999964,-0.04847695688286292
1.336999999999964,-0.01426628715483779,1.336999999999964,-0.04275625445946044,1.336999999999964,-0.04848544290783045
1.337999999999963,-0.01426991241273478,1.337999999999963,-0.04275789256335676,1.337999999999963,-0.04849392180584879
1.338999999999963,-0.01427353769265922,1.338999999999963,-0.04275952869482071,1.338999999999963,-0.04850239356805957
1.339999999999963,-0.01427716299480394,1.339999999999963,-0.04276116286433158,1.339999999999963,-0.04851085818553655
1.340999999999963,-0.01428078831936089,1.340999999999963,-0.04276279508228965,1.340999999999963,-0.04851931564928763
1.341999999999963,-0.01428441366652113,1.341999999999963,-0.04276442535901537,1.341999999999963,-0.04852776595025324
1.342999999999963,-0.01428803903647464,1.342999999999963,-0.04276605370475221,1.342999999999963,-0.04853620907930797
1.343999999999963,-0.01429166442941089,1.343999999999963,-0.04276768012966527,1.343999999999963,-0.04854464502725953
1.344999999999963,-0.01429528984551819,1.344999999999963,-0.0427693046438438,1.344999999999963,-0.04855307378484975
1.345999999999963,-0.01429891528498416,1.345999999999963,-0.04277092725730054,1.345999999999963,-0.04856149534275354
1.346999999999962,-0.01430254074799544,1.346999999999962,-0.0427725479799731,1.346999999999962,-0.04856990969157982
1.347999999999962,-0.01430616623473766,1.347999999999962,-0.04277416682172441,1.347999999999962,-0.0485783168218713
1.348999999999962,-0.014309791745396,1.348999999999962,-0.04277578379234431,1.348999999999962,-0.04858671672410547
1.349999999999962,-0.0143134172801546,1.349999999999962,-0.04277739890154827,1.349999999999962,-0.04859510938869285
1.350999999999962,-0.01431704283919647,1.350999999999962,-0.04277901215898024,1.350999999999962,-0.04860349480597864
1.351999999999962,-0.01432066842270414,1.351999999999962,-0.0427806235742124,1.351999999999962,-0.04861187296624239
1.352999999999962,-0.01432429403085926,1.352999999999962,-0.04278223315674508,1.352999999999962,-0.04862024385969864
1.353999999999962,-0.01432791966384232,1.353999999999962,-0.04278384091600841,1.353999999999962,-0.04862860747649463
1.354999999999962,-0.01433154532183342,1.354999999999962,-0.04278544686136323,1.354999999999962,-0.04863696380671383
1.355999999999961,-0.01433517100501147,1.355999999999961,-0.04278705100210022,1.355999999999961,-0.04864531284037354
1.356999999999961,-0.01433879671355464,1.356999999999961,-0.04278865334744244,1.356999999999961,-0.0486536545674264
1.357999999999961,-0.01434242244764049,1.357999999999961,-0.04279025390654419,1.357999999999961,-0.04866198897775919
1.358999999999961,-0.01434604820744545,1.358999999999961,-0.04279185268849323,1.358999999999961,-0.0486703160611938
1.359999999999961,-0.01434967399314529,1.359999999999961,-0.04279344970231051,1.359999999999961,-0.04867863580748744
1.360999999999961,-0.01435329980491487,1.360999999999961,-0.04279504495695007,1.360999999999961,-0.04868694820633253
1.361999999999961,-0.01435692564292841,1.361999999999961,-0.04279663846130165,1.361999999999961,-0.04869525324735609
1.362999999999961,-0.01436055150735908,1.362999999999961,-0.04279823022418892,1.362999999999961,-0.0487035509201203
1.363999999999961,-0.0143641773983795,1.363999999999961,-0.04279982025437219,1.363999999999961,-0.04871184121412377
1.36499999999996,-0.0143678033161612,1.36499999999996,-0.04280140856054761,1.36499999999996,-0.04872012411879968
1.36599999999996,-0.01437142926087524,1.36599999999996,-0.04280299515134866,1.36599999999996,-0.04872839962351655
1.36699999999996,-0.01437505523269166,1.36699999999996,-0.0428045800353452,1.36699999999996,-0.04873666771757929
1.36799999999996,-0.01437868123177956,1.36799999999996,-0.04280616322104604,1.36799999999996,-0.04874492839022799
1.36899999999996,-0.01438230725830761,1.36899999999996,-0.04280774471689868,1.36899999999996,-0.04875318163063842
1.36999999999996,-0.01438593331244354,1.36999999999996,-0.04280932453128891,1.36999999999996,-0.04876142742792328
1.37099999999996,-0.01438955939435423,1.37099999999996,-0.04281090267254232,1.37099999999996,-0.04876966577112968
1.37199999999996,-0.01439318550420576,1.37199999999996,-0.04281247914892541,1.37199999999996,-0.04877789664924133
1.37299999999996,-0.0143968116421636,1.37299999999996,-0.04281405396864472,1.37299999999996,-0.04878612005117852
1.373999999999959,-0.0144004378083922,1.373999999999959,-0.04281562713984813,1.373999999999959,-0.04879433596579747
1.374999999999959,-0.0144040640030555,1.374999999999959,-0.04281719867062558,1.374999999999959,-0.04880254438189091
1.375999999999959,-0.01440769022631645,1.375999999999959,-0.0428187685690089,1.375999999999959,-0.04881074528818794
1.376999999999959,-0.01441131647833736,1.376999999999959,-0.04282033684297312,1.376999999999959,-0.04881893867335314
1.377999999999959,-0.01441494275927976,1.377999999999959,-0.04282190350043618,1.377999999999959,-0.04882712452598904
1.378999999999959,-0.01441856906930433,1.378999999999959,-0.04282346854926,1.378999999999959,-0.04883530283463365
1.379999999999959,-0.01442219540857113,1.379999999999959,-0.04282503199725096,1.379999999999959,-0.04884347358776291
1.380999999999959,-0.01442582177723924,1.380999999999959,-0.04282659385216002,1.380999999999959,-0.04885163677378795
1.381999999999959,-0.01442944817546747,1.381999999999959,-0.04282815412168366,1.381999999999959,-0.04885979238105878
1.382999999999958,-0.01443307460341328,1.382999999999958,-0.04282971281346357,1.382999999999958,-0.04886794039786027
1.383999999999958,-0.01443670106123363,1.383999999999958,-0.0428312699350882,1.383999999999958,-0.04887608081241617
1.384999999999958,-0.01444032754908504,1.384999999999958,-0.04283282549409269,1.384999999999958,-0.04888421361288565
1.385999999999958,-0.01444395406712269,1.385999999999958,-0.04283437949795915,1.385999999999958,-0.04889233878736692
1.386999999999958,-0.01444758061550151,1.386999999999958,-0.04283593195411731,1.386999999999958,-0.04890045632389412
1.387999999999958,-0.0144512071943755,1.387999999999958,-0.0428374828699447,1.387999999999958,-0.04890856621043922
1.388999999999958,-0.01445483380389803,1.388999999999958,-0.04283903225276826,1.388999999999958,-0.04891666843491133
1.389999999999958,-0.01445846044422162,1.389999999999958,-0.04284058010986298,1.389999999999958,-0.0489247629851577
1.390999999999958,-0.01446208711549803,1.390999999999958,-0.04284212644845376,1.390999999999958,-0.0489328498489626
1.391999999999957,-0.01446571381787837,1.391999999999957,-0.04284367127571524,1.391999999999957,-0.04894092901404905
1.392999999999957,-0.0144693405515132,1.392999999999957,-0.04284521459877214,1.392999999999957,-0.04894900046807611
1.393999999999957,-0.01447296731655209,1.393999999999957,-0.04284675642470021,1.393999999999957,-0.04895706419864201
1.394999999999957,-0.014476594113144,1.394999999999957,-0.04284829676052667,1.394999999999957,-0.04896512019328274
1.395999999999957,-0.0144802209414373,1.395999999999957,-0.04284983561322894,1.395999999999957,-0.04897316843947247
1.396999999999957,-0.0144838478015793,1.396999999999957,-0.04285137298973783,1.396999999999957,-0.04898120892462242
1.397999999999957,-0.01448747469371698,1.397999999999957,-0.04285290889693587,1.397999999999957,-0.04898924163608359
1.398999999999957,-0.01449110161799662,1.398999999999957,-0.04285444334165868,1.398999999999957,-0.04899726656114412
1.399999999999957,-0.01449472857456338,1.399999999999957,-0.04285597633069447,1.399999999999957,-0.04900528368703103
1.400999999999957,-0.01449835556356203,1.400999999999957,-0.04285750787078613,1.400999999999957,-0.04901329300090903
1.401999999999956,-0.01450198258513677,1.401999999999956,-0.04285903796862916,1.401999999999956,-0.04902129448988262
1.402999999999956,-0.01450560963943075,1.402999999999956,-0.04286056663087434,1.402999999999956,-0.04902928814099405
1.403999999999956,-0.01450923672658682,1.403999999999956,-0.04286209386412713,1.403999999999956,-0.04903727394122437
1.404999999999956,-0.01451286384674669,1.404999999999956,-0.04286361967494784,1.404999999999956,-0.04904525187749379
1.405999999999956,-0.01451649100005189,1.405999999999956,-0.04286514406985267,1.405999999999956,-0.04905322193666068
1.406999999999956,-0.01452011818664289,1.406999999999956,-0.0428666670553127,1.406999999999956,-0.04906118410552315
1.407999999999956,-0.01452374540665958,1.407999999999956,-0.04286818863775693,1.407999999999956,-0.04906913837081735
1.408999999999956,-0.0145273726602412,1.408999999999956,-0.04286970882356968,1.408999999999956,-0.04907708471921984
1.409999999999956,-0.01453099994752634,1.409999999999956,-0.04287122761909232,1.409999999999956,-0.04908502313734586
1.410999999999955,-0.01453462726865292,1.410999999999955,-0.04287274503062465,1.410999999999955,-0.04909295361174933
1.411999999999955,-0.01453825462375801,1.411999999999955,-0.04287426106442246,1.411999999999955,-0.04910087612892369
1.412999999999955,-0.01454188201297826,1.412999999999955,-0.04287577572670107,1.412999999999955,-0.04910879067530274
1.413999999999955,-0.01454550943644956,1.413999999999955,-0.04287728902363363,1.413999999999955,-0.04911669723725921
1.414999999999955,-0.0145491368943071,1.414999999999955,-0.04287880096135212,1.414999999999955,-0.0491245958011051
1.415999999999955,-0.01455276438668544,1.415999999999955,-0.0428803115459472,1.415999999999955,-0.04913248635309281
1.416999999999955,-0.01455639191371851,1.416999999999955,-0.04288182078346955,1.416999999999955,-0.04914036887941418
1.417999999999955,-0.01456001947553952,1.417999999999955,-0.04288332867992934,1.417999999999955,-0.04914824336620111
1.418999999999955,-0.01456364707228105,1.418999999999955,-0.0428848352412965,1.418999999999955,-0.04915610979952532
1.419999999999954,-0.01456727470407507,1.419999999999954,-0.04288634047350216,1.419999999999954,-0.04916396816539905
1.420999999999954,-0.01457090237105294,1.420999999999954,-0.04288784438243742,1.420999999999954,-0.04917181844977345
1.421999999999954,-0.01457453007334508,1.421999999999954,-0.04288934697395439,1.421999999999954,-0.04917966063854142
1.422999999999954,-0.01457815781108165,1.422999999999954,-0.04289084825386751,1.422999999999954,-0.04918749471753542
1.423999999999954,-0.01458178558439207,1.423999999999954,-0.0428923482279524,1.423999999999954,-0.04919532067252837
1.424999999999954,-0.01458541339340501,1.424999999999954,-0.04289384690194566,1.424999999999954,-0.04920313848923369
1.425999999999954,-0.01458904123824842,1.425999999999954,-0.04289534428154795,1.425999999999954,-0.04921094815330591
1.426999999999954,-0.01459266911904999,1.426999999999954,-0.0428968403724214,1.426999999999954,-0.04921874965033993
1.427999999999954,-0.01459629703593637,1.427999999999954,-0.04289833518019117,1.427999999999954,-0.04922654296587094
1.428999999999953,-0.01459992498903384,1.428999999999953,-0.04289982871044593,1.428999999999953,-0.04923432808537539
1.429999999999953,-0.01460355297846796,1.429999999999953,-0.04290132096873774,1.429999999999953,-0.04924210499427116
1.430999999999953,-0.0146071810043636,1.430999999999953,-0.04290281196058228,1.430999999999953,-0.04924987367791707
1.431999999999953,-0.01461080906684513,1.431999999999953,-0.04290430169145965,1.431999999999953,-0.04925763412161219
1.432999999999953,-0.01461443716603621,1.432999999999953,-0.04290579016681453,1.432999999999953,-0.04926538631059794
1.433999999999953,-0.01461806530206001,1.433999999999953,-0.0429072773920551,1.433999999999953,-0.04927313023005635
1.434999999999953,-0.01462169347503891,1.434999999999953,-0.04290876337255568,1.434999999999953,-0.0492808658651117
1.435999999999953,-0.01462532168509483,1.435999999999953,-0.04291024811365522,1.435999999999953,-0.04928859320082864
1.436999999999953,-0.01462894993234891,1.436999999999953,-0.04291173162065875,1.436999999999953,-0.04929631222221512
1.437999999999952,-0.01463257821692201,1.437999999999952,-0.04291321389883623,1.437999999999952,-0.04930402291421868
1.438999999999952,-0.01463620653893386,1.438999999999952,-0.04291469495342428,1.438999999999952,-0.04931172526173115
1.439999999999952,-0.01463983489850402,1.439999999999952,-0.0429161747896252,1.439999999999952,-0.04931941924958416
1.440999999999952,-0.01464346329575136,1.440999999999952,-0.04291765341260909,1.440999999999952,-0.04932710486255289
1.441999999999952,-0.014647091730794,1.441999999999952,-0.04291913082751111,1.441999999999952,-0.04933478208535357
1.442999999999952,-0.01465072020374964,1.442999999999952,-0.04292060703943485,1.442999999999952,-0.04934245090264503
1.443999999999952,-0.01465434871473524,1.443999999999952,-0.04292208205345126,1.443999999999952,-0.04935011129902911
1.444999999999952,-0.01465797726386735,1.444999999999952,-0.04292355587459765,1.444999999999952,-0.04935776325904902
1.445999999999952,-0.01466160585126171,1.445999999999952,-0.04292502850788015,1.445999999999952,-0.049365406767192
1.446999999999951,-0.01466523447703357,1.446999999999951,-0.04292649995827329,1.446999999999951,-0.04937304180788585
1.447999999999951,-0.01466886314129758,1.447999999999951,-0.04292797023071896,1.447999999999951,-0.04938066836550329
1.448999999999951,-0.01467249184416795,1.448999999999951,-0.04292943933012801,1.448999999999951,-0.04938828642435859
1.449999999999951,-0.01467612058575802,1.449999999999951,-0.04293090726138049,1.449999999999951,-0.04939589596870922
1.450999999999951,-0.01467974936618089,1.450999999999951,-0.04293237402932502,1.450999999999951,-0.0494034969827557
1.451999999999951,-0.01468337818554873,1.451999999999951,-0.04293383963877934,1.451999999999951,-0.04941108945064269
1.452999999999951,-0.01468700704397334,1.452999999999951,-0.0429353040945318,1.452999999999951,-0.04941867335645658
1.453999999999951,-0.01469063594156593,1.453999999999951,-0.04293676740133892,1.453999999999951,-0.04942624868422791
1.454999999999951,-0.01469426487843715,1.454999999999951,-0.04293822956392808,1.454999999999951,-0.04943381541793212
1.45599999999995,-0.01469789385469699,1.45599999999995,-0.04293969058699659,1.45599999999995,-0.04944137354148573
1.45699999999995,-0.01470152287045498,1.45699999999995,-0.04294115047521273,1.45699999999995,-0.04944892303875081
1.45799999999995,-0.01470515192581995,1.45799999999995,-0.04294260923321425,1.45799999999995,-0.04945646389353265
1.45899999999995,-0.01470878102090035,1.45899999999995,-0.04294406686561091,1.45899999999995,-0.04946399608958125
1.45999999999995,-0.01471241015580391,1.45999999999995,-0.0429455233769824,1.45999999999995,-0.04947151961058936
1.46099999999995,-0.01471603933063779,1.46099999999995,-0.04294697877188024,1.46099999999995,-0.04947903444019592
1.46199999999995,-0.01471966854550881,1.46199999999995,-0.04294843305482739,1.46199999999995,-0.04948654056198198
1.46299999999995,-0.01472329780052292,1.46299999999995,-0.04294988623031834,1.46299999999995,-0.04949403795947472
1.46399999999995,-0.01472692709578574,1.46399999999995,-0.04295133830281913,1.46399999999995,-0.04950152661614512
1.464999999999949,-0.01473055643140235,1.464999999999949,-0.04295278927676816,1.464999999999949,-0.04950900651540968
1.465999999999949,-0.01473418580747709,1.465999999999949,-0.04295423915657504,1.465999999999949,-0.04951647764062891
1.466999999999949,-0.01473781522411381,1.466999999999949,-0.04295568794662297,1.466999999999949,-0.04952393997510803
1.467999999999949,-0.01474144468141599,1.467999999999949,-0.0429571356512664,1.467999999999949,-0.04953139350209908
1.468999999999949,-0.01474507417948651,1.468999999999949,-0.04295858227483331,1.468999999999949,-0.04953883820479717
1.469999999999949,-0.01474870371842738,1.469999999999949,-0.04296002782162323,1.469999999999949,-0.04954627406634413
1.470999999999949,-0.01475233329834062,1.470999999999949,-0.04296147229590908,1.470999999999949,-0.04955370106982738
1.471999999999949,-0.01475596291932725,1.471999999999949,-0.04296291570193667,1.471999999999949,-0.04956111919827852
1.472999999999949,-0.01475959258148796,1.472999999999949,-0.04296435804392325,1.472999999999949,-0.04956852843467707
1.473999999999948,-0.01476322228492287,1.473999999999948,-0.04296579932605838,1.473999999999948,-0.04957592876194649
1.474999999999948,-0.01476685202973154,1.474999999999948,-0.0429672395524993,1.474999999999948,-0.0495833201629569
1.475999999999948,-0.01477048181601296,1.475999999999948,-0.04296867872737387,1.475999999999948,-0.04959070262052557
1.476999999999948,-0.01477411164386583,1.476999999999948,-0.04297011685478457,1.476999999999948,-0.04959807611741425
1.477999999999948,-0.01477774151338796,1.477999999999948,-0.04297155393881023,1.477999999999948,-0.04960544063633298
1.478999999999948,-0.01478137142467696,1.478999999999948,-0.04297298998350421,1.478999999999948,-0.0496127961599374
1.479999999999948,-0.01478500137782968,1.479999999999948,-0.04297442499289676,1.479999999999948,-0.0496201426708292
1.480999999999948,-0.01478863137294263,1.480999999999948,-0.0429758589709934,1.480999999999948,-0.04962748015155891
1.481999999999948,-0.01479226141011158,1.481999999999948,-0.0429772919217756,1.481999999999948,-0.04963480858462242
1.482999999999947,-0.01479589148943203,1.482999999999947,-0.04297872384920241,1.482999999999947,-0.04964212795246291
1.483999999999947,-0.01479952161099882,1.483999999999947,-0.04298015475720811,1.483999999999947,-0.04964943823747206
1.484999999999947,-0.01480315177490624,1.484999999999947,-0.04298158464970414,1.484999999999947,-0.04965673942198807
1.485999999999947,-0.01480678198124818,1.485999999999947,-0.0429830135305793,1.485999999999947,-0.04966403148829678
1.486999999999947,-0.01481041223011804,1.486999999999947,-0.04298444140369855,1.486999999999947,-0.04967131441863196
1.487999999999947,-0.01481404252160845,1.487999999999947,-0.04298586827290488,1.487999999999947,-0.04967858819517601
1.488999999999947,-0.01481767285581185,1.488999999999947,-0.04298729414201778,1.488999999999947,-0.04968585280005771
1.489999999999947,-0.01482130323282003,1.489999999999947,-0.04298871901483489,1.489999999999947,-0.04969310821535647
1.490999999999947,-0.01482493365272426,1.490999999999947,-0.04299014289513182,1.490999999999947,-0.04970035442309784
1.491999999999946,-0.01482856411561523,1.491999999999946,-0.04299156578666143,1.491999999999946,-0.04970759140525734
1.492999999999946,-0.01483219462158345,1.492999999999946,-0.04299298769315515,1.492999999999946,-0.0497148191437594
1.493999999999946,-0.01483582517071859,1.493999999999946,-0.04299440861832236,1.493999999999946,-0.04972203762047579
1.494999999999946,-0.01483945576310991,1.494999999999946,-0.04299582856585041,1.494999999999946,-0.04972924681722912
1.495999999999946,-0.01484308639884633,1.495999999999946,-0.04299724753940602,1.495999999999946,-0.04973644671579079
1.496999999999946,-0.01484671707801602,1.496999999999946,-0.0429986655426343,1.496999999999946,-0.0497436372978811
1.497999999999946,-0.01485034780070674,1.497999999999946,-0.04300008257915842,1.497999999999946,-0.04975081854517018
1.498999999999946,-0.01485397856700607,1.498999999999946,-0.04300149865258197,1.498999999999946,-0.04975799043927834
1.499999999999946,-0.01485760937700057,1.499999999999946,-0.04300291376648654,1.499999999999946,-0.04976515296177574
1.500999999999945,-0.01486124023077678,1.500999999999945,-0.04300432792443373,1.500999999999945,-0.04977230609418207
1.501999999999945,-0.01486487112842044,1.501999999999945,-0.04300574112996394,1.501999999999945,-0.04977944981796847
1.502999999999945,-0.01486850207001695,1.502999999999945,-0.04300715338659799,1.502999999999945,-0.04978658411455537
1.503999999999945,-0.01487213305565124,1.503999999999945,-0.04300856469783552,1.503999999999945,-0.04979370896531504
1.504999999999945,-0.01487576408540771,1.504999999999945,-0.04300997506715693,1.504999999999945,-0.04980082435157025
1.505999999999945,-0.01487939515937016,1.505999999999945,-0.04301138449802241,1.505999999999945,-0.0498079302545942
1.506999999999945,-0.01488302627762221,1.506999999999945,-0.04301279299387181,1.506999999999945,-0.04981502665561233
1.507999999999945,-0.01488665744024668,1.507999999999945,-0.04301420055812601,1.507999999999945,-0.04982211353580126
1.508999999999945,-0.0148902886473262,1.508999999999945,-0.04301560719418634,1.508999999999945,-0.04982919087628882
1.509999999999944,-0.01489391989894277,1.509999999999944,-0.04301701290543433,1.509999999999944,-0.0498362586581558
1.510999999999944,-0.01489755119517786,1.510999999999944,-0.04301841769523284,1.510999999999944,-0.04984331686243393
1.511999999999944,-0.01490118253611267,1.511999999999944,-0.04301982156692452,1.511999999999944,-0.04985036547010786
1.512999999999944,-0.01490481392182771,1.512999999999944,-0.04302122452383481,1.512999999999944,-0.04985740446211446
1.513999999999944,-0.01490844535240319,1.513999999999944,-0.0430226265692686,1.513999999999944,-0.04986443381934379
1.514999999999944,-0.01491207682791881,1.514999999999944,-0.04302402770651309,1.514999999999944,-0.04987145352263857
1.515999999999944,-0.01491570834845365,1.515999999999944,-0.04302542793883696,1.515999999999944,-0.0498784635527943
1.516999999999944,-0.01491933991408654,1.516999999999944,-0.0430268272694901,1.516999999999944,-0.04988546389056094
1.517999999999944,-0.01492297152489588,1.517999999999944,-0.04302822570170399,1.517999999999944,-0.04989245451664059
1.518999999999944,-0.0149266031809595,1.518999999999944,-0.04302962323869211,1.518999999999944,-0.04989943541168995
1.519999999999943,-0.01493023488235455,1.519999999999943,-0.04303101988365089,1.519999999999943,-0.04990640655632014
1.520999999999943,-0.01493386662915818,1.520999999999943,-0.04303241563975682,1.520999999999943,-0.04991336793109594
1.521999999999943,-0.01493749842144682,1.521999999999943,-0.04303381051017047,1.521999999999943,-0.04992031951653714
1.522999999999943,-0.01494113025929641,1.522999999999943,-0.04303520449803428,1.522999999999943,-0.04992726129311693
1.523999999999943,-0.01494476214278257,1.523999999999943,-0.04303659760647196,1.523999999999943,-0.04993419324126588
1.524999999999943,-0.01494839407198027,1.524999999999943,-0.04303798983859172,1.524999999999943,-0.04994111534136777
1.525999999999943,-0.01495202604696442,1.525999999999943,-0.04303938119748386,1.525999999999943,-0.04994802757376195
1.526999999999943,-0.01495565806780906,1.526999999999943,-0.04304077168622049,1.526999999999943,-0.04995492991874511
1.527999999999943,-0.01495929013458791,1.527999999999943,-0.04304216130785809,1.527999999999943,-0.04996182235656879
1.528999999999942,-0.01496292224737449,1.528999999999942,-0.04304355006543506,1.528999999999942,-0.04996870486743977
1.529999999999942,-0.0149665544062415,1.529999999999942,-0.04304493796197391,1.529999999999942,-0.04997557743152328
1.530999999999942,-0.01497018661126159,1.530999999999942,-0.04304632500048079,1.530999999999942,-0.04998244002894046
1.531999999999942,-0.01497381886250648,1.531999999999942,-0.04304771118394372,1.531999999999942,-0.0499892926397687
1.532999999999942,-0.01497745116004794,1.532999999999942,-0.04304909651533592,1.532999999999942,-0.04999613524404341
1.533999999999942,-0.01498108350395699,1.533999999999942,-0.04305048099761362,1.533999999999942,-0.05000296782175784
1.534999999999942,-0.01498471589430439,1.534999999999942,-0.0430518646337164,1.534999999999942,-0.05000979035286263
1.535999999999942,-0.01498834833116039,1.535999999999942,-0.04305324742656858,1.535999999999942,-0.05001660281726603
1.536999999999942,-0.01499198081459471,1.536999999999942,-0.04305462937907778,1.536999999999942,-0.05002340519483534
1.537999999999941,-0.01499561334467683,1.537999999999941,-0.04305601049413663,1.537999999999941,-0.05003019746539693
1.538999999999941,-0.01499924592147569,1.538999999999941,-0.04305739077462103,1.538999999999941,-0.05003697960873463
1.539999999999941,-0.01500287854505983,1.539999999999941,-0.04305877022339195,1.539999999999941,-0.05004375160459285
1.540999999999941,-0.0150065112154973,1.540999999999941,-0.0430601488432943,1.540999999999941,-0.05005051343267513
1.541999999999941,-0.01501014393285585,1.541999999999941,-0.04306152663715812,1.541999999999941,-0.05005726507264462
1.542999999999941,-0.01501377669720257,1.542999999999941,-0.04306290360779762,1.542999999999941,-0.05006400650412426
1.543999999999941,-0.01501740950860455,1.543999999999941,-0.04306427975801227,1.543999999999941,-0.0500707377066983
1.544999999999941,-0.01502104236712795,1.544999999999941,-0.04306565509058594,1.544999999999941,-0.05007745865991121
1.545999999999941,-0.0150246752728389,1.545999999999941,-0.04306702960828759,1.545999999999941,-0.05008416934326837
1.54699999999994,-0.01502830822580296,1.54699999999994,-0.04306840331387157,1.54699999999994,-0.05009086973623705
1.54799999999994,-0.01503194122608513,1.54799999999994,-0.0430697762100774,1.54799999999994,-0.05009755981824586
1.54899999999994,-0.01503557427375027,1.54899999999994,-0.04307114829962948,1.54899999999994,-0.05010423956868525
1.54999999999994,-0.01503920736886266,1.54999999999994,-0.04307251958523792,1.54999999999994,-0.05011090896690781
1.55099999999994,-0.01504284051148629,1.55099999999994,-0.04307389006959853,1.55099999999994,-0.05011756799222969
1.55199999999994,-0.01504647370168443,1.55199999999994,-0.04307525975539226,1.55199999999994,-0.0501242166239298
1.55299999999994,-0.01505010693952048,1.55299999999994,-0.04307662864528634,1.55299999999994,-0.05013085484124966
1.55399999999994,-0.0150537402250568,1.55399999999994,-0.04307799674193294,1.55399999999994,-0.05013748262339454
1.55499999999994,-0.01505737355835577,1.55499999999994,-0.04307936404797107,1.55499999999994,-0.05014409994953507
1.555999999999939,-0.01506100693947916,1.555999999999939,-0.04308073056602524,1.555999999999939,-0.05015070679880509
1.556999999999939,-0.01506464036848862,1.556999999999939,-0.04308209629870592,1.556999999999939,-0.05015730315030306
1.557999999999939,-0.01506827384544492,1.557999999999939,-0.04308346124860996,1.557999999999939,-0.05016388898309367
1.558999999999939,-0.01507190737040899,1.558999999999939,-0.04308482541832048,1.558999999999939,-0.05017046427620608
1.559999999999939,-0.01507554094344073,1.559999999999939,-0.04308618881040736,1.559999999999939,-0.05017702900863542
1.560999999999939,-0.0150791745646003,1.560999999999939,-0.04308755142742571,1.560999999999939,-0.05018358315934346
1.561999999999939,-0.01508280823394681,1.561999999999939,-0.04308891327191883,1.561999999999939,-0.05019012670725882
1.562999999999939,-0.01508644195153961,1.562999999999939,-0.04309027434641544,1.562999999999939,-0.05019665963127611
1.563999999999939,-0.01509007571743711,1.563999999999939,-0.04309163465343142,1.563999999999939,-0.05020318191025862
